county,city,vac_info_type,pct
Orange,Orange,KindergartenData,96.25777777777776
Orange,Placentia,7thGradeData,96.90599999999999
Orange,Placentia,ChildCareData,94.857
Orange,Placentia,KindergartenData,97.147
Orange,Rancho Santa Margarita,7thGradeData,96.446
Orange,Rancho Santa Margarita,ChildCareData,89.48230769230771
Orange,Rancho Santa Margarita,KindergartenData,88.29
Orange,Rossmoor,ChildCareData,96.43
Orange,San Clemente,7thGradeData,96.5975
Orange,San Clemente,ChildCareData,90.66307692307691
Orange,San Clemente,KindergartenData,82.855
Orange,San Juan Capistrano,7thGradeData,87.45666666666666
Orange,San Juan Capistrano,ChildCareData,91.74181818181819
Orange,San Juan Capistrano,KindergartenData,80.20250000000001
Orange,Santa Ana,7thGradeData,96.9008
Orange,Santa Ana,ChildCareData,96.94380281690141
Orange,Santa Ana,KindergartenData,95.18874999999998
Orange,Seal Beach,ChildCareData,74.518
Orange,Seal Beach,KindergartenData,95.91
Orange,Silverado,ChildCareData,90.0
Orange,Stanton,ChildCareData,99.736
Orange,Stanton,KindergartenData,98.0
Orange,Trabuco Canyon,ChildCareData,20.0
Orange,Trabuco Canyon,KindergartenData,83.60000000000001
Orange,Tustin,7thGradeData,97.71125
Orange,Tustin,ChildCareData,95.44481481481482
Orange,Tustin,KindergartenData,96.09882352941176
Orange,Villa Park,7thGradeData,99.61
Orange,Villa Park,KindergartenData,96.555
Orange,Westminster,7thGradeData,95.796
Orange,Westminster,ChildCareData,96.065
Orange,Westminster,KindergartenData,97.4042857142857
Orange,Yorba Linda,7thGradeData,98.12714285714287
Orange,Yorba Linda,ChildCareData,96.92315789473685
Orange,Yorba Linda,KindergartenData,93.11538461538461
Placer,Alta,7thGradeData,90.0
Placer,Antelope,KindergartenData,83.44
Placer,Auburn,7thGradeData,83.85833333333333
Placer,Auburn,ChildCareData,90.746
Placer,Auburn,KindergartenData,89.89571428571428
Placer,Clipper Gap,ChildCareData,95.0
Placer,Colfax,7thGradeData,69.83
Placer,Colfax,ChildCareData,54.55
Placer,Colfax,KindergartenData,83.31
Placer,Foresthill,7thGradeData,100.0
Placer,Foresthill,ChildCareData,86.67
Placer,Foresthill,KindergartenData,77.27
Placer,Granite Bay,7thGradeData,98.33
Placer,Granite Bay,ChildCareData,86.67
Placer,Granite Bay,KindergartenData,89.295
Placer,Kings Beach,7thGradeData,100.0
Placer,Kings Beach,ChildCareData,68.67333333333333
Placer,Kings Beach,KindergartenData,97.5
Placer,Lincoln,7thGradeData,89.63499999999999
Placer,Lincoln,ChildCareData,87.76083333333332
Placer,Lincoln,KindergartenData,86.595
Placer,Loomis,7thGradeData,96.83000000000001
Placer,Loomis,ChildCareData,93.38999999999999
Placer,Loomis,KindergartenData,94.62
Placer,Meadow Vista,ChildCareData,78.5
Placer,Meadow Vista,KindergartenData,96.43
Placer,Newcastle,7thGradeData,87.895
Placer,Newcastle,KindergartenData,85.67
Placer,Penryn,7thGradeData,96.55
Placer,Penryn,KindergartenData,95.65
Placer,Rocklin,7thGradeData,92.61600000000001
Placer,Rocklin,ChildCareData,76.58777777777777
Placer,Rocklin,KindergartenData,90.28437500000001
Placer,Roseville,7thGradeData,95.57181818181817
Placer,Roseville,ChildCareData,91.09178571428572
Placer,Roseville,KindergartenData,89.38384615384618
Placer,Sacramento,7thGradeData,94.96
Placer,Squaw Valley,7thGradeData,42.86
Placer,Squaw Valley,KindergartenData,63.16
Placer,Sunnyside-Tahoe City,7thGradeData,97.17
Placer,Sunnyside-Tahoe City,ChildCareData,91.705
Placer,Sunnyside-Tahoe City,KindergartenData,90.91
Placer,Truckee,7thGradeData,94.77000000000001
Placer,Truckee,KindergartenData,86.91666666666667
Placer,Weimar,7thGradeData,100.0
Plumas,Chester,7thGradeData,79.41
Plumas,Chester,ChildCareData,75.0
Plumas,Chester,KindergartenData,87.1
Plumas,Greenville,7thGradeData,72.73
Plumas,Greenville,ChildCareData,100.0
Plumas,Greenville,KindergartenData,86.96
Plumas,Portola,7thGradeData,94.0
Plumas,Portola,ChildCareData,84.72
Plumas,Portola,KindergartenData,96.0
Plumas,Quincy,7thGradeData,91.425
Plumas,Quincy,ChildCareData,88.53999999999999
Plumas,Quincy,KindergartenData,77.92
Riverside,Aguanga,7thGradeData,96.15
Riverside,Aguanga,KindergartenData,96.77
Riverside,Anza,7thGradeData,97.56
Riverside,Anza,ChildCareData,100.0
Riverside,Anza,KindergartenData,87.69
Riverside,Banning,7thGradeData,95.14
Riverside,Banning,ChildCareData,96.12
Riverside,Banning,KindergartenData,95.53399999999999
Riverside,Beaumont,7thGradeData,94.66000000000001
Riverside,Beaumont,ChildCareData,96.1425
Riverside,Beaumont,KindergartenData,97.54666666666667
Riverside,Bermuda Dunes,7thGradeData,89.29
Riverside,Bermuda Dunes,ChildCareData,88.55
Riverside,Bermuda Dunes,KindergartenData,83.275
Riverside,Blythe,7thGradeData,99.08666666666666
Riverside,Blythe,ChildCareData,83.484
Riverside,Blythe,KindergartenData,90.47333333333331
Riverside,Cabazon,ChildCareData,88.1
Riverside,Cabazon,KindergartenData,92.11
Riverside,Calimesa,ChildCareData,86.325
Riverside,Canyon Lake,ChildCareData,90.32
Riverside,Cathedral City,7thGradeData,99.37
Riverside,Cathedral City,ChildCareData,98.81500000000001
Riverside,Cathedral City,KindergartenData,97.822
Riverside,Cherry Valley,ChildCareData,100.0
Riverside,Cherry Valley,KindergartenData,100.0
Riverside,Coachella,7thGradeData,100.0
Riverside,Coachella,ChildCareData,99.474
Riverside,Coachella,KindergartenData,99.05
Riverside,Corona,7thGradeData,97.19909090909091
Riverside,Corona,ChildCareData,94.0092
Riverside,Corona,KindergartenData,93.62833333333334
Riverside,Desert Hot Springs,7thGradeData,99.125
Riverside,Desert Hot Springs,ChildCareData,95.05166666666666
Riverside,Desert Hot Springs,KindergartenData,96.994
Riverside,Eastvale,7thGradeData,99.755
Riverside,Eastvale,ChildCareData,91.67
Riverside,Eastvale,KindergartenData,94.60749999999999
Riverside,Hemet,7thGradeData,95.85142857142857
Riverside,Hemet,ChildCareData,95.75055555555554
Riverside,Hemet,KindergartenData,93.24
Riverside,Idyllwild-Pine Cove,7thGradeData,93.1
Riverside,Idyllwild-Pine Cove,ChildCareData,100.0
Riverside,Idyllwild-Pine Cove,KindergartenData,90.63
Riverside,Indian Wells,KindergartenData,94.35
Riverside,Indio,7thGradeData,99.36999999999999
Riverside,Indio,ChildCareData,97.07333333333331
Riverside,Indio,KindergartenData,98.73230769230769
Riverside,Jurupa Valley,7thGradeData,99.47999999999999
Riverside,Jurupa Valley,ChildCareData,97.842
Riverside,Jurupa Valley,KindergartenData,96.25444444444443
Riverside,La Quinta,7thGradeData,98.98
Riverside,La Quinta,ChildCareData,98.31
Riverside,La Quinta,KindergartenData,94.50333333333333
Riverside,Lake Elsinore,7thGradeData,98.6225
Riverside,Lake Elsinore,ChildCareData,97.73444444444443
Riverside,Lake Elsinore,KindergartenData,96.07800000000002
Riverside,Mecca,ChildCareData,98.8825
Riverside,Mecca,KindergartenData,99.455
Riverside,Menifee,7thGradeData,97.312
Riverside,Menifee,ChildCareData,91.05571428571429
Riverside,Menifee,KindergartenData,95.02555555555554
Riverside,Moreno Valley,7thGradeData,97.63000000000001
Riverside,Moreno Valley,ChildCareData,93.74272727272728
Riverside,Moreno Valley,KindergartenData,96.7474193548387
Riverside,Murrieta,7thGradeData,96.56166666666667
Riverside,Murrieta,ChildCareData,92.90750000000001
Riverside,Murrieta,KindergartenData,93.27333333333333
Riverside,Norco,7thGradeData,98.92
Riverside,Norco,ChildCareData,95.396
Riverside,Norco,KindergartenData,98.11142857142856
Riverside,North Shore,ChildCareData,87.1
Riverside,Nuevo,7thGradeData,100.0
Riverside,Nuevo,ChildCareData,96.455
Riverside,Nuevo,KindergartenData,96.99000000000001
Riverside,Palm Desert,7thGradeData,93.38
Riverside,Palm Desert,ChildCareData,92.91818181818181
Riverside,Palm Desert,KindergartenData,93.48250000000002
Riverside,Palm Springs,7thGradeData,95.66166666666668
Riverside,Palm Springs,ChildCareData,92.94999999999999
Riverside,Palm Springs,KindergartenData,87.50399999999999
Riverside,Perris,7thGradeData,99.77666666666666
Riverside,Perris,ChildCareData,95.41799999999999
Riverside,Perris,KindergartenData,98.10944444444446
Riverside,Rancho Mirage,7thGradeData,97.22
Riverside,Rancho Mirage,KindergartenData,89.86
Riverside,Riverside,7thGradeData,96.89307692307692
Riverside,Riverside,ChildCareData,95.05923076923075
Riverside,Riverside,KindergartenData,96.69983050847456
Riverside,Riversidty,KindergartenData,100.0
Riverside,Romoland,ChildCareData,98.685
Riverside,Romoland,KindergartenData,96.08
Riverside,Salton City,7thGradeData,96.7
Riverside,Salton City,KindergartenData,97.1
Riverside,San Jacinto,7thGradeData,96.11
Riverside,San Jacinto,ChildCareData,97.44800000000001
Riverside,San Jacinto,KindergartenData,95.75999999999999
Riverside,Temecula,7thGradeData,94.70181818181817
Riverside,Temecula,ChildCareData,89.99625
Riverside,Temecula,KindergartenData,91.70238095238095
Riverside,Thermal,7thGradeData,99.52
Riverside,Thermal,ChildCareData,99.428
Riverside,Thermal,KindergartenData,98.9475
Riverside,Thousand Palms,ChildCareData,93.055
Riverside,Thousand Palms,KindergartenData,98.28
Riverside,Wildomar,7thGradeData,99.56666666666666
Riverside,Wildomar,ChildCareData,93.06833333333333
Riverside,Wildomar,KindergartenData,91.944
Riverside,Winchester,7thGradeData,91.495
Riverside,Winchester,ChildCareData,97.78
Riverside,Winchester,KindergartenData,93.63000000000001
Sacramento,Antelope,ChildCareData,92.21000000000001
Sacramento,Antelope,KindergartenData,89.578
Sacramento,Carmichael,7thGradeData,91.67818181818183
Sacramento,Carmichael,ChildCareData,94.69117647058823
Sacramento,Carmichael,KindergartenData,82.0411111111111
Sacramento,Citrus Heights,7thGradeData,92.4375
Sacramento,Citrus Heights,ChildCareData,86.24933333333334
Sacramento,Citrus Heights,KindergartenData,79.70846153846153
Sacramento,Clarksburg,7thGradeData,96.47
Sacramento,Clarksburg,KindergartenData,98.21
Sacramento,Courtland,ChildCareData,100.0
Sacramento,Courtland,KindergartenData,100.0
Sacramento,Elk Grove,7thGradeData,94.16416666666667
Sacramento,Elk Grove,ChildCareData,91.19
Sacramento,Elk Grove,KindergartenData,96.44576923076922
Sacramento,Elverta,7thGradeData,97.14
Sacramento,Elverta,KindergartenData,82.76
Sacramento,Fair Oaks,7thGradeData,90.7175
Sacramento,Fair Oaks,ChildCareData,85.33999999999999
Sacramento,Fair Oaks,KindergartenData,76.43625
Sacramento,Folsom,7thGradeData,98.82000000000001
Sacramento,Folsom,ChildCareData,92.01785714285712
Sacramento,Folsom,KindergartenData,94.47133333333335
Sacramento,Galt,7thGradeData,98.62
Sacramento,Galt,ChildCareData,96.91000000000001
Sacramento,Galt,KindergartenData,96.974
Sacramento,Gold River,7thGradeData,97.83
Sacramento,Gold River,KindergartenData,93.02
Sacramento,Herald,7thGradeData,92.86
Sacramento,Herald,KindergartenData,100.0
Sacramento,Isleton,KindergartenData,100.0
Sacramento,Mather,7thGradeData,80.95
Sacramento,Mather,ChildCareData,95.71
Sacramento,Mather,KindergartenData,95.71
Sacramento,North Highlands,7thGradeData,92.06714285714284
Sacramento,North Highlands,ChildCareData,93.18100000000001
Sacramento,North Highlands,KindergartenData,79.14272727272727
Sacramento,Orangevale,7thGradeData,92.46666666666665
Sacramento,Orangevale,ChildCareData,87.22714285714287
Sacramento,Orangevale,KindergartenData,73.96666666666667
Sacramento,Rancho Cordova,7thGradeData,97.42999999999999
Sacramento,Rancho Cordova,ChildCareData,91.31562500000001
Sacramento,Rancho Cordova,KindergartenData,90.98272727272727
Sacramento,Rancho Murieta,ChildCareData,96.15
Sacramento,Rio Linda,7thGradeData,90.715
Sacramento,Rio Linda,ChildCareData,95.1175
Sacramento,Rio Linda,KindergartenData,79.5175
Sacramento,Rio Vista,7thGradeData,99.1
Sacramento,Rio Vista,KindergartenData,92.73
Sacramento,Roseville,7thGradeData,92.35
Sacramento,Sacramento,7thGradeData,95.69348484848484
Sacramento,Sacramento,ChildCareData,95.20693548387095
Sacramento,Sacramento,KindergartenData,90.49050000000001
Sacramento,Sloughhouse,KindergartenData,98.08
Sacramento,Walnut Grove,ChildCareData,100.0
Sacramento,Walnut Grove,KindergartenData,97.44
Sacramento,Wilton,KindergartenData,94.23
San Benito,Aromas,7thGradeData,86.05
San Benito,Aromas,ChildCareData,79.17
San Benito,Aromas,KindergartenData,89.8
San Benito,Hollister,7thGradeData,98.07124999999999
San Benito,Hollister,ChildCareData,95.39882352941177
San Benito,Hollister,KindergartenData,97.28545454545456
San Benito,San Juan Bautista,7thGradeData,100.0
San Benito,San Juan Bautista,ChildCareData,86.08
San Benito,San Juan Bautista,KindergartenData,97.22
San Benito,Tres Pinos,7thGradeData,90.91
San Benito,Tres Pinos,KindergartenData,90.0
San Bernardino,Adelanto,7thGradeData,98.58399999999999
San Bernardino,Adelanto,ChildCareData,98.44
San Bernardino,Adelanto,KindergartenData,94.08444444444443
San Bernardino,Apple Valley,7thGradeData,85.12111111111112
San Bernardino,Apple Valley,ChildCareData,95.00500000000001
San Bernardino,Apple Valley,KindergartenData,92.51166666666666
San Bernardino,Baker,ChildCareData,86.67
San Bernardino,Baldy Mesa,ChildCareData,97.92
San Bernardino,Barstow,7thGradeData,96.515
San Bernardino,Barstow,ChildCareData,90.72
San Bernardino,Barstow,KindergartenData,92.58666666666666
San Bernardino,Big Bear City,ChildCareData,77.08
San Bernardino,Big Bear City,KindergartenData,77.46
San Bernardino,Big Bear Lake,7thGradeData,85.37
San Bernardino,Big Bear Lake,ChildCareData,93.18
San Bernardino,Big Bear Lake,KindergartenData,87.5
San Bernardino,Bloomington,7thGradeData,98.81
San Bernardino,Bloomington,ChildCareData,96.43999999999998
San Bernardino,Bloomington,KindergartenData,98.55833333333332
San Bernardino,Calimesa,7thGradeData,98.89500000000001
San Bernardino,Calimesa,KindergartenData,92.86
San Bernardino,Chino,7thGradeData,91.87571428571428
San Bernardino,Chino,ChildCareData,97.98705882352941
San Bernardino,Chino,KindergartenData,96.03266666666666
San Bernardino,Chino Hills,7thGradeData,98.39333333333333
San Bernardino,Chino Hills,ChildCareData,95.19800000000001
San Bernardino,Chino Hills,KindergartenData,96.66923076923078
San Bernardino,Colton,7thGradeData,99.89
San Bernardino,Colton,ChildCareData,98.66
San Bernardino,Colton,KindergartenData,97.695
San Bernardino,Concord,7thGradeData,91.3
San Bernardino,Corona,ChildCareData,72.97
San Bernardino,Crestline,ChildCareData,95.08
San Bernardino,Crestline,KindergartenData,95.12
San Bernardino,Fontana,7thGradeData,99.32
San Bernardino,Fontana,ChildCareData,98.93357142857143
San Bernardino,Fontana,KindergartenData,98.80999999999999
San Bernardino,Fort Irwin,7thGradeData,99.01
San Bernardino,Fort Irwin,ChildCareData,100.0
San Bernardino,Fort Irwin,KindergartenData,99.16
San Bernardino,Grand Terrace,7thGradeData,99.81
San Bernardino,Grand Terrace,ChildCareData,97.44
San Bernardino,Grand Terrace,KindergartenData,97.92
San Bernardino,Helendale,7thGradeData,82.515
San Bernardino,Helendale,ChildCareData,100.0
San Bernardino,Helendale,KindergartenData,68.795
San Bernardino,Hesperia,7thGradeData,93.48
San Bernardino,Hesperia,ChildCareData,96.161875
San Bernardino,Hesperia,KindergartenData,94.665
San Bernardino,Highland,7thGradeData,98.99000000000001
San Bernardino,Highland,ChildCareData,95.877
San Bernardino,Highland,KindergartenData,97.007
San Bernardino,Joshua Tree,ChildCareData,82.35
San Bernardino,Joshua Tree,KindergartenData,92.555
San Bernardino,Lake Arrowhead,7thGradeData,95.35
San Bernardino,Lake Arrowhead,ChildCareData,75.0
San Bernardino,Lake Arrowhead,KindergartenData,88.75
San Bernardino,Landers,KindergartenData,100.0
San Bernardino,Lenwood,KindergartenData,95.74
San Bernardino,Loma Linda,7thGradeData,97.96
San Bernardino,Loma Linda,ChildCareData,90.695
San Bernardino,Loma Linda,KindergartenData,96.62
San Bernardino,Lucerne Valley,7thGradeData,94.55
San Bernardino,Lucerne Valley,ChildCareData,97.44
San Bernardino,Lucerne Valley,KindergartenData,88.89
San Bernardino,Mentone,ChildCareData,92.68
San Bernardino,Mentone,KindergartenData,95.65
San Bernardino,Montclair,7thGradeData,99.90666666666668
San Bernardino,Montclair,ChildCareData,98.68818181818183
San Bernardino,Montclair,KindergartenData,96.86555555555555
San Bernardino,Morongo Valley,ChildCareData,100.0
San Bernardino,Morongo Valley,KindergartenData,96.3
San Bernardino,Mt. Baldy,7thGradeData,100.0
San Bernardino,Mt. Baldy,KindergartenData,91.67
San Bernardino,Muscoy,ChildCareData,97.87
San Bernardino,Needles,7thGradeData,95.95
San Bernardino,Needles,ChildCareData,95.16
San Bernardino,Needles,KindergartenData,97.4
San Bernardino,Newberry Springs,ChildCareData,100.0
San Bernardino,Newberry Springs,KindergartenData,96.88
San Bernardino,Ontario,7thGradeData,99.36272727272727
San Bernardino,Ontario,ChildCareData,96.5512121212121
San Bernardino,Ontario,KindergartenData,96.31851851851852
San Bernardino,Oro Grande,7thGradeData,99.21
San Bernardino,Oro Grande,KindergartenData,91.375
San Bernardino,Phelan,7thGradeData,95.13333333333334
San Bernardino,Phelan,ChildCareData,98.9575
San Bernardino,Phelan,KindergartenData,87.09666666666668
San Bernardino,Pinon Hills,ChildCareData,82.61
San Bernardino,Pinon Hills,KindergartenData,87.5
San Bernardino,Placerville,7thGradeData,69.13
San Bernardino,Placerville,KindergartenData,52.0
San Bernardino,Rancho Cucamonga,7thGradeData,98.68636363636364
San Bernardino,Rancho Cucamonga,ChildCareData,96.02913043478259
San Bernardino,Rancho Cucamonga,KindergartenData,95.7262068965517
San Bernardino,Redlands,7thGradeData,94.80300000000001
San Bernardino,Redlands,ChildCareData,95.9818181818182
San Bernardino,Redlands,KindergartenData,97.01333333333334
San Bernardino,Rialto,7thGradeData,99.652
San Bernardino,Rialto,ChildCareData,97.18730769230768
San Bernardino,Rialto,KindergartenData,97.92833333333334
San Bernardino,Rim Forest,ChildCareData,88.89
San Bernardino,Running Springs,ChildCareData,100.0
San Bernardino,Running Springs,KindergartenData,87.1
San Bernardino,San Bernardino,7thGradeData,95.75666666666666
San Bernardino,San Bernardino,ChildCareData,96.27277777777778
San Bernardino,San Bernardino,KindergartenData,95.67344827586207
San Bernardino,Sugarloaf,ChildCareData,90.0
San Bernardino,Trona,7thGradeData,100.0
San Bernardino,Trona,ChildCareData,96.55
San Bernardino,Trona,KindergartenData,57.89
San Bernardino,Twentynine Palms,7thGradeData,100.0
San Bernardino,Twentynine Palms,ChildCareData,95.9225
San Bernardino,Twentynine Palms,KindergartenData,94.98500000000001
San Bernardino,Twin Peaks,7thGradeData,64.71
San Bernardino,Twin Peaks,ChildCareData,68.07
San Bernardino,Twin Peaks,KindergartenData,81.25
San Bernardino,Upland,7thGradeData,98.875
San Bernardino,Upland,ChildCareData,97.08615384615383
San Bernardino,Upland,KindergartenData,95.09076923076924
San Bernardino,Victorville,7thGradeData,95.29181818181819
San Bernardino,Victorville,ChildCareData,96.1566666666667
San Bernardino,Victorville,KindergartenData,93.27416666666664
San Bernardino,Wrightwood,ChildCareData,93.47999999999999
San Bernardino,Wrightwood,KindergartenData,88.89
San Bernardino,Yermo,7thGradeData,86.96
San Bernardino,Yermo,KindergartenData,96.88
San Bernardino,Yucaipa,7thGradeData,97.29666666666667
San Bernardino,Yucaipa,ChildCareData,97.47
San Bernardino,Yucaipa,KindergartenData,94.19222222222223
San Bernardino,Yucca Valley,7thGradeData,96.44
San Bernardino,Yucca Valley,ChildCareData,88.9825
San Bernardino,Yucca Valley,KindergartenData,97.7475
San Diego,Alpine,7thGradeData,95.1
San Diego,Alpine,ChildCareData,95.428
San Diego,Alpine,KindergartenData,47.605
San Diego,Bonita,ChildCareData,96.09333333333332
San Diego,Bonita,KindergartenData,95.12
San Diego,Bonsall,7thGradeData,77.15
San Diego,Bonsall,KindergartenData,79.29
San Diego,Borrego Springs,7thGradeData,96.67
San Diego,Borrego Springs,ChildCareData,98.14666666666666
San Diego,Borrego Springs,KindergartenData,90.91
San Diego,Boulevard,ChildCareData,90.0
San Diego,Boulevard,KindergartenData,96.0
San Diego,Camp Pendleton North,ChildCareData,94.23
San Diego,Campo,7thGradeData,97.67
San Diego,Campo,ChildCareData,95.65
San Diego,Campo,KindergartenData,98.33
San Diego,Carlsbad,7thGradeData,98.104
San Diego,Carlsbad,ChildCareData,89.06277777777777
San Diego,Carlsbad,KindergartenData,88.67833333333336
San Diego,Chula Vista,7thGradeData,96.37176470588236
San Diego,Chula Vista,ChildCareData,95.66491228070174
San Diego,Chula Vista,KindergartenData,97.67380000000001
San Diego,Coronado,7thGradeData,98.31
San Diego,Coronado,ChildCareData,88.80166666666666
San Diego,Coronado,KindergartenData,90.94999999999999
San Diego,Del Mar,7thGradeData,72.73
San Diego,Del Mar,ChildCareData,96.52000000000001
San Diego,Del Mar,KindergartenData,95.765
San Diego,Descanso,ChildCareData,93.48
San Diego,Descanso,KindergartenData,97.37
San Diego,El Cajon,7thGradeData,97.26800000000001
San Diego,El Cajon,ChildCareData,95.17435897435897
San Diego,El Cajon,KindergartenData,94.42928571428573
San Diego,Encinitas,7thGradeData,94.036
San Diego,Encinitas,ChildCareData,91.91607142857144
San Diego,Encinitas,KindergartenData,89.03750000000001
San Diego,Escondido,7thGradeData,88.20625
San Diego,Escondido,ChildCareData,91.61279069767443
San Diego,Escondido,KindergartenData,91.49962962962962
San Diego,Fallbrook,7thGradeData,99.52000000000001
San Diego,Fallbrook,ChildCareData,94.35
San Diego,Fallbrook,KindergartenData,93.105
San Diego,Imperial Beach,7thGradeData,98.41
San Diego,Imperial Beach,ChildCareData,96.80000000000001
San Diego,Imperial Beach,KindergartenData,95.455
San Diego,Jacumba,7thGradeData,100.0
San Diego,Jamul,7thGradeData,86.11
San Diego,Jamul,ChildCareData,94.475
San Diego,Jamul,KindergartenData,78.44
San Diego,Julian,7thGradeData,89.05
San Diego,Julian,KindergartenData,77.98333333333333
San Diego,La Mesa,7thGradeData,97.78142857142858
San Diego,La Mesa,ChildCareData,97.0116
San Diego,La Mesa,KindergartenData,94.9230769230769
San Diego,Lakeside,7thGradeData,64.72666666666667
San Diego,Lakeside,ChildCareData,88.92600000000002
San Diego,Lakeside,KindergartenData,93.70375
San Diego,Lemon Grove,7thGradeData,97.21749999999999
San Diego,Lemon Grove,ChildCareData,94.44500000000001
San Diego,Lemon Grove,KindergartenData,96.72833333333334
San Diego,Murrieta,7thGradeData,93.75
San Diego,National City,7thGradeData,98.94666666666666
San Diego,National City,ChildCareData,97.74764705882352
San Diego,National City,KindergartenData,98.16916666666667
San Diego,Oceanside,7thGradeData,91.488125
San Diego,Oceanside,ChildCareData,94.44999999999997
San Diego,Oceanside,KindergartenData,95.58749999999999
San Diego,Pala,KindergartenData,88.89
San Diego,Pauma Valley,7thGradeData,100.0
San Diego,Pauma Valley,ChildCareData,100.0
San Diego,Pauma Valley,KindergartenData,100.0
San Diego,Pine Valley,7thGradeData,100.0
San Diego,Potrero,7thGradeData,97.06
San Diego,Potrero,ChildCareData,93.75
San Diego,Potrero,KindergartenData,97.06
San Diego,Poway,7thGradeData,97.325
San Diego,Poway,ChildCareData,95.55461538461537
San Diego,Poway,KindergartenData,97.2169230769231
San Diego,Rainbow,7thGradeData,93.33
San Diego,Rainbow,ChildCareData,100.0
San Diego,Rainbow,KindergartenData,100.0
San Diego,Ramona,7thGradeData,96.32
San Diego,Ramona,ChildCareData,92.75857142857144
San Diego,Ramona,KindergartenData,86.64142857142858
San Diego,Rancho Santa Fe,7thGradeData,94.62333333333333
San Diego,Rancho Santa Fe,ChildCareData,86.76666666666667
San Diego,Rancho Santa Fe,KindergartenData,85.902
San Diego,San Clemente,7thGradeData,100.0
San Diego,San Clemente,KindergartenData,97.53
San Diego,San Diego,7thGradeData,95.69125000000004
San Diego,San Diego,ChildCareData,94.90523659305997
San Diego,San Diego,KindergartenData,94.19852941176475
San Diego,San Marcos,7thGradeData,94.47285714285714
San Diego,San Marcos,ChildCareData,94.09333333333333
San Diego,San Marcos,KindergartenData,87.79666666666667
San Diego,Santa Ysabel,KindergartenData,81.82
San Diego,Santee,7thGradeData,99.12428571428572
San Diego,Santee,ChildCareData,95.41923076923078
San Diego,Santee,KindergartenData,96.82875
San Diego,Simi Valley,7thGradeData,84.46
San Diego,Simi Valley,KindergartenData,83.33
San Diego,Solana Beach,7thGradeData,97.93666666666667
San Diego,Solana Beach,ChildCareData,86.49000000000001
San Diego,Solana Beach,KindergartenData,84.9175
San Diego,Spring Valley (San Diego County),7thGradeData,96.215
San Diego,Spring Valley (San Diego County),ChildCareData,90.83421052631579
San Diego,Spring Valley (San Diego County),KindergartenData,93.22000000000001
San Diego,Valley Center,7thGradeData,97.26
San Diego,Valley Center,ChildCareData,89.5775
San Diego,Valley Center,KindergartenData,96.49000000000001
San Diego,Vista,7thGradeData,91.727
San Diego,Vista,ChildCareData,94.66588235294115
San Diego,Vista,KindergartenData,90.65166666666669
San Diego,Warner Springs,7thGradeData,81.15
San Diego,Warner Springs,ChildCareData,83.33
San Diego,Warner Springs,KindergartenData,33.33
San Francisco,San Francisco,7thGradeData,94.99074074074075
San Francisco,San Francisco,ChildCareData,95.84835820895526
San Francisco,San Francisco,KindergartenData,93.174
San Joaquin,Acampo,7thGradeData,98.53
San Joaquin,Acampo,KindergartenData,99.0
San Joaquin,Banta,ChildCareData,72.97
San Joaquin,Escalon,7thGradeData,90.60499999999999
San Joaquin,Escalon,ChildCareData,94.69
San Joaquin,Escalon,KindergartenData,88.89333333333333
San Joaquin,Farmington,KindergartenData,96.0
San Joaquin,French Camp,7thGradeData,100.0
San Joaquin,French Camp,ChildCareData,94.57333333333334
San Joaquin,French Camp,KindergartenData,100.0
San Joaquin,Lathrop,7thGradeData,97.52250000000001
San Joaquin,Lathrop,ChildCareData,97.62
San Joaquin,Lathrop,KindergartenData,97.83500000000001
San Joaquin,Linden,ChildCareData,97.91499999999999
San Joaquin,Linden,KindergartenData,97.96
San Joaquin,Lockeford,7thGradeData,100.0
San Joaquin,Lockeford,KindergartenData,95.65
San Joaquin,Lodi,7thGradeData,95.71099999999998
San Joaquin,Lodi,ChildCareData,96.70199999999998
San Joaquin,Lodi,KindergartenData,95.095
San Joaquin,Manteca,7thGradeData,98.64533333333335
San Joaquin,Manteca,ChildCareData,94.30125
San Joaquin,Manteca,KindergartenData,98.786875
San Joaquin,Mountain House,7thGradeData,94.7
San Joaquin,Mountain House,ChildCareData,96.985
San Joaquin,Mountain House,KindergartenData,93.72
San Joaquin,Ripon,7thGradeData,93.46142857142857
San Joaquin,Ripon,ChildCareData,94.75999999999999
San Joaquin,Ripon,KindergartenData,92.21857142857142
San Joaquin,Simi Valley,7thGradeData,86.36
San Joaquin,Simi Valley,KindergartenData,92.98
San Joaquin,Stockton,7thGradeData,96.49064935064936
San Joaquin,Stockton,ChildCareData,92.44463414634146
San Joaquin,Stockton,KindergartenData,96.32282608695651
San Joaquin,Thornton,7thGradeData,100.0
San Joaquin,Thornton,KindergartenData,100.0
San Joaquin,Tracy,7thGradeData,97.47944444444443
San Joaquin,Tracy,ChildCareData,95.2695652173913
San Joaquin,Tracy,KindergartenData,95.49000000000001
San Joaquin,Victor,KindergartenData,100.0
San Luis Obispo,Arroyo Grande,7thGradeData,96.50999999999999
San Luis Obispo,Arroyo Grande,ChildCareData,94.34833333333331
San Luis Obispo,Arroyo Grande,KindergartenData,90.775
San Luis Obispo,Atascadero,7thGradeData,97.31
San Luis Obispo,Atascadero,ChildCareData,93.67692307692307
San Luis Obispo,Atascadero,KindergartenData,91.02
San Luis Obispo,Cambria,7thGradeData,96.15
