county,city,vac_info_type,pct
Calaveras,Angels,ChildCareData,95.0
Calaveras,Angels,KindergartenData,83.11036789297657
Calaveras,Arnold,ChildCareData,70.0
Calaveras,Arnold,KindergartenData,90.32258064516128
Calaveras,Avery,7thGradeData,96.915205
Calaveras,Copperopolis,ChildCareData,87.5
Calaveras,Copperopolis,KindergartenData,60.41666666666666
Calaveras,Mokelumne Hill,KindergartenData,71.42857142857143
Calaveras,Murphys,ChildCareData,82.93650793650791
Calaveras,Murphys,KindergartenData,86.04651162790701
Calaveras,San Andreas,7thGradeData,86.67817117647058
Calaveras,San Andreas,ChildCareData,85.83333333333333
Calaveras,San Andreas,KindergartenData,79.16666666666666
Calaveras,Vallecito,7thGradeData,100.0
Calaveras,Valley Springs,7thGradeData,95.58055999999999
Calaveras,Valley Springs,ChildCareData,87.16065365025467
Calaveras,Valley Springs,KindergartenData,87.45283018867924
Calaveras,West Point,ChildCareData,100.0
Calaveras,West Point,KindergartenData,81.25
Colusa,Arbuckle,7thGradeData,97.69927166666666
Colusa,Arbuckle,ChildCareData,100.0
Colusa,Arbuckle,KindergartenData,98.94736842105264
Colusa,Colusa,7thGradeData,90.54887
Colusa,Colusa,ChildCareData,98.71794871794873
Colusa,Colusa,KindergartenData,99.56521739130434
Colusa,Grimes,KindergartenData,100.0
Colusa,Maxwell,7thGradeData,100.0
Colusa,Maxwell,ChildCareData,100.0
Colusa,Maxwell,KindergartenData,91.42857142857143
Colusa,Williams,7thGradeData,97.82027000000001
Colusa,Williams,ChildCareData,98.09210526315789
Colusa,Williams,KindergartenData,100.0
Contra Costa,Alamo,7thGradeData,98.94874833333331
Contra Costa,Alamo,ChildCareData,97.16183093392394
Contra Costa,Alamo,KindergartenData,98.44812925170068
Contra Costa,Antioch,7thGradeData,97.74191266666665
Contra Costa,Antioch,ChildCareData,88.3677951492141
Contra Costa,Antioch,KindergartenData,95.4729102340795
Contra Costa,Bay Point,7thGradeData,99.8922425
Contra Costa,Bay Point,ChildCareData,100.0
Contra Costa,Brentwood,7thGradeData,98.9129725925926
Contra Costa,Brentwood,ChildCareData,93.96861648882661
Contra Costa,Brentwood,KindergartenData,97.49478205404095
Contra Costa,Byron,7thGradeData,99.198255
Contra Costa,Byron,KindergartenData,91.99098243948742
Contra Costa,Canyon,7thGradeData,70.0
Contra Costa,Clayton,7thGradeData,98.03191
Contra Costa,Clayton,ChildCareData,96.91666666666667
Contra Costa,Clayton,KindergartenData,99.15254237288136
Contra Costa,Concord,7thGradeData,98.78096799999999
Contra Costa,Concord,ChildCareData,93.03464384693703
Contra Costa,Concord,KindergartenData,94.48579094027818
Contra Costa,Crockett,7thGradeData,99.17410222222222
Contra Costa,Danville,7thGradeData,98.39265827586208
Contra Costa,Danville,ChildCareData,96.5362412746763
Contra Costa,Danville,KindergartenData,96.05370402497047
Contra Costa,Discovery Bay,ChildCareData,90.19786910197867
Contra Costa,Discovery Bay,KindergartenData,96.0
Contra Costa,El Cerrito,7thGradeData,97.84107937499999
Contra Costa,El Cerrito,ChildCareData,95.47407507406774
Contra Costa,El Cerrito,KindergartenData,91.8594027804554
Contra Costa,El Sobrante (Contra Costa County),7thGradeData,89.91268333333333
Contra Costa,El Sobrante (Contra Costa County),ChildCareData,90.90909090909089
Contra Costa,El Sobrante (Contra Costa County),KindergartenData,82.3273042746727
Contra Costa,Hercules,7thGradeData,99.34438
Contra Costa,Hercules,ChildCareData,97.39583333333334
Contra Costa,Hercules,KindergartenData,99.03952459922608
Contra Costa,Kensington,ChildCareData,93.61149961149962
Contra Costa,Kensington,KindergartenData,93.5064935064935
Contra Costa,Knightsen,7thGradeData,100.0
Contra Costa,Knightsen,KindergartenData,100.0
Contra Costa,Lafayette,7thGradeData,99.19872937500001
Contra Costa,Lafayette,ChildCareData,95.09352955745058
Contra Costa,Lafayette,KindergartenData,84.19744662192628
Contra Costa,Martinez,7thGradeData,97.44481166666667
Contra Costa,Martinez,ChildCareData,93.58532272325375
Contra Costa,Martinez,KindergartenData,95.18503751503759
Contra Costa,Moraga,7thGradeData,97.7009523076923
Contra Costa,Moraga,ChildCareData,94.43283495765273
Contra Costa,Moraga,KindergartenData,96.17063492063492
Contra Costa,Oakley,7thGradeData,98.97854375
Contra Costa,Oakley,ChildCareData,96.0867117117117
Contra Costa,Oakley,KindergartenData,93.16639533861587
Contra Costa,Orinda,7thGradeData,99.65181916666667
Contra Costa,Orinda,ChildCareData,96.77338242497818
Contra Costa,Orinda,KindergartenData,91.07078136659206
Contra Costa,Pinole,7thGradeData,99.75333400000001
Contra Costa,Pinole,ChildCareData,98.0769230769231
Contra Costa,Pinole,KindergartenData,96.875
Contra Costa,Pittsburg,7thGradeData,98.37167000000001
Contra Costa,Pittsburg,ChildCareData,97.7219742063492
Contra Costa,Pittsburg,KindergartenData,93.73356784015176
Contra Costa,Pleasant Hill,7thGradeData,98.30541166666667
Contra Costa,Pleasant Hill,ChildCareData,91.48302465079178
Contra Costa,Pleasant Hill,KindergartenData,95.57790559587762
Contra Costa,Richmond,7thGradeData,99.47575243902438
Contra Costa,Richmond,ChildCareData,96.5892988226645
Contra Costa,Richmond,KindergartenData,94.13440163773888
Contra Costa,Rodeo,7thGradeData,100.0
Contra Costa,Rodeo,ChildCareData,99.56896551724137
Contra Costa,Rodeo,KindergartenData,92.34234234234235
Contra Costa,San Pablo,7thGradeData,99.53509647058824
Contra Costa,San Pablo,ChildCareData,95.1058860168172
Contra Costa,San Pablo,KindergartenData,97.98696072637932
Contra Costa,San Ramon,7thGradeData,98.6469980952381
Contra Costa,San Ramon,ChildCareData,97.34259198706991
Contra Costa,San Ramon,KindergartenData,94.35118680556413
Contra Costa,Walnut Creek,7thGradeData,97.89459666666667
Contra Costa,Walnut Creek,ChildCareData,92.83090856199884
Contra Costa,Walnut Creek,KindergartenData,96.70418147590418
Del Norte,Crescent City,7thGradeData,88.91567947368421
Del Norte,Crescent City,ChildCareData,91.78935494652407
Del Norte,Crescent City,KindergartenData,74.48913846902353
Del Norte,Fort Dick,KindergartenData,76.27118644067797
Del Norte,Klamath,KindergartenData,93.75
Del Norte,Smith River,7thGradeData,100.0
Del Norte,Smith River,ChildCareData,100.0
Del Norte,Smith River,KindergartenData,90.625
El Dorado,Cameron Park,7thGradeData,94.76576
El Dorado,Cameron Park,ChildCareData,89.84975436213828
El Dorado,Cameron Park,KindergartenData,82.3913043478261
El Dorado,Camino,7thGradeData,96.56741333333333
El Dorado,Camino,ChildCareData,100.0
El Dorado,Camino,KindergartenData,80.59701492537313
El Dorado,Cool,7thGradeData,92.073935
El Dorado,Cool,ChildCareData,97.4358974358974
El Dorado,Cool,KindergartenData,92.6829268292683
El Dorado,Costa Mesa,7thGradeData,94.52614333333334
El Dorado,Diamond Springs,7thGradeData,90.32802833333334
El Dorado,Diamond Springs,ChildCareData,94.64574995235375
El Dorado,El Dorado,7thGradeData,93.56350142857141
El Dorado,El Dorado Hills,7thGradeData,92.99968117647059
El Dorado,El Dorado Hills,ChildCareData,84.71536351680132
El Dorado,El Dorado Hills,KindergartenData,89.65247012030639
El Dorado,Garden Valley,7thGradeData,73.2733025
El Dorado,Garden Valley,ChildCareData,57.1428571428571
El Dorado,Garden Valley,KindergartenData,42.857142857142854
El Dorado,Georgetown,7thGradeData,97.77562999999999
El Dorado,Georgetown,ChildCareData,93.84164222873899
El Dorado,Georgetown,KindergartenData,83.72093023255816
El Dorado,Huntington Park,KindergartenData,100.0
El Dorado,Orangevale,7thGradeData,89.87179666666667
El Dorado,Placerville,7thGradeData,92.03290625
El Dorado,Placerville,ChildCareData,87.62597696421224
El Dorado,Placerville,KindergartenData,82.95485283002664
El Dorado,Pollock Pines,7thGradeData,90.956075
El Dorado,Pollock Pines,ChildCareData,72.73809523809524
El Dorado,Pollock Pines,KindergartenData,94.66666666666669
El Dorado,Rescue,7thGradeData,95.90064
El Dorado,Rescue,ChildCareData,91.30036630036636
El Dorado,Rescue,KindergartenData,93.79868549172349
El Dorado,Sacramento,7thGradeData,84.08461
El Dorado,Sacramento,KindergartenData,81.15942028985508
El Dorado,Shingle Springs,7thGradeData,94.27978888888889
El Dorado,Shingle Springs,ChildCareData,94.76827094474154
El Dorado,Shingle Springs,KindergartenData,88.53566626012446
El Dorado,Somerset,7thGradeData,94.914215
El Dorado,Somerset,KindergartenData,100.0
El Dorado,South Lake Tahoe,7thGradeData,95.38190666666668
El Dorado,South Lake Tahoe,ChildCareData,84.7821902785138
El Dorado,South Lake Tahoe,KindergartenData,88.17763047665251
El Dorado,Stockton,KindergartenData,98.95833333333333
El Dorado,Yerington,7thGradeData,100.0
Fresno,Auberry,7thGradeData,100.0
Fresno,Auberry,ChildCareData,100.0
Fresno,Burrel,KindergartenData,100.0
Fresno,Cantua Creek,7thGradeData,100.0
Fresno,Cantua Creek,ChildCareData,100.0
Fresno,Cantua Creek,KindergartenData,100.0
Fresno,Caruthers,7thGradeData,100.0
Fresno,Caruthers,ChildCareData,95.9722222222222
Fresno,Caruthers,KindergartenData,97.22222222222223
Fresno,Clovis,7thGradeData,90.98152727272728
Fresno,Clovis,ChildCareData,89.46257313786693
Fresno,Clovis,KindergartenData,96.33775214623101
Fresno,Coalinga,7thGradeData,99.26208333333334
Fresno,Coalinga,ChildCareData,99.6810207336523
Fresno,Coalinga,KindergartenData,98.26746849942727
Fresno,Del Rey,ChildCareData,98.4848484848485
Fresno,Del Rey,KindergartenData,97.43589743589745
Fresno,Dinuba,7thGradeData,99.46236666666668
Fresno,Dunlap,7thGradeData,91.46104
Fresno,Dunlap,KindergartenData,92.30769230769228
Fresno,Firebaugh,7thGradeData,99.76801
Fresno,Firebaugh,ChildCareData,99.07407407407406
Fresno,Firebaugh,KindergartenData,98.06763285024157
Fresno,Five Points,7thGradeData,100.0
Fresno,Five Points,ChildCareData,100.0
Fresno,Five Points,KindergartenData,100.0
Fresno,Fowler,7thGradeData,99.85147375000001
Fresno,Fowler,ChildCareData,99.30555555555554
Fresno,Fowler,KindergartenData,100.0
Fresno,Fresno,7thGradeData,97.27013302127655
Fresno,Fresno,ChildCareData,94.51425314661617
Fresno,Fresno,KindergartenData,94.15748500420936
Fresno,Helm,7thGradeData,100.0
Fresno,Helm,KindergartenData,94.73684210526315
Fresno,Huron,7thGradeData,100.0
Fresno,Huron,ChildCareData,100.0
Fresno,Huron,KindergartenData,97.98657718120806
Fresno,Kerman,7thGradeData,99.34545375
Fresno,Kerman,ChildCareData,95.0320512820513
Fresno,Kerman,KindergartenData,98.44836396313852
Fresno,Kingsburg,7thGradeData,95.32580466666667
Fresno,Kingsburg,ChildCareData,91.65056360708533
Fresno,Kingsburg,KindergartenData,82.47470528172283
Fresno,Laton,7thGradeData,99.65986333333335
Fresno,Laton,ChildCareData,98.52941176470593
Fresno,Laton,KindergartenData,95.08196721311475
Fresno,Mendota,7thGradeData,99.93842375
Fresno,Mendota,ChildCareData,99.48979591836735
Fresno,Mendota,KindergartenData,99.69969969969969
Fresno,Orange Cove,7thGradeData,99.81126
Fresno,Orange Cove,ChildCareData,97.85839160839159
Fresno,Orange Cove,KindergartenData,100.0
Fresno,Parlier,7thGradeData,99.905761
Fresno,Parlier,ChildCareData,99.14893617021275
Fresno,Parlier,KindergartenData,98.91666666666667
Fresno,Prather,KindergartenData,89.53488372093024
Fresno,Raisin City,7thGradeData,100.0
Fresno,Raisin City,ChildCareData,100.0
Fresno,Raisin City,KindergartenData,97.87234042553192
Fresno,Reedley,7thGradeData,97.6699596
Fresno,Reedley,ChildCareData,99.18981481481481
Fresno,Reedley,KindergartenData,99.83164983164983
Fresno,Riverdale,7thGradeData,97.16737555555555
Fresno,Riverdale,ChildCareData,99.47916666666666
Fresno,Riverdale,KindergartenData,99.18032786885246
Fresno,San Joaquin,7thGradeData,100.0
Fresno,San Joaquin,ChildCareData,100.0
Fresno,San Joaquin,KindergartenData,98.76543209876543
Fresno,Sanger,7thGradeData,92.49108391304348
Fresno,Sanger,ChildCareData,97.82317347200822
Fresno,Sanger,KindergartenData,96.28254147812973
Fresno,Selma,7thGradeData,98.96400307692306
Fresno,Selma,ChildCareData,97.54470119757828
Fresno,Selma,KindergartenData,99.03753026634384
Fresno,Tollhouse,7thGradeData,92.29874000000001
Fresno,Tranquillity,7thGradeData,92.75454285714284
Fresno,Tranquillity,KindergartenData,100.0
Glenn,Elk Creek,7thGradeData,91.66667
Glenn,Elk Creek,KindergartenData,72.72727272727273
Glenn,Glenn,7thGradeData,100.0
Glenn,Hamilton City,7thGradeData,97.70234285714285
Glenn,Hamilton City,ChildCareData,98.7179487179487
Glenn,Hamilton City,KindergartenData,100.0
Glenn,Orland,7thGradeData,98.6709707142857
Glenn,Orland,ChildCareData,98.78048780487804
Glenn,Orland,KindergartenData,99.23857868020305
Glenn,Princeton,7thGradeData,97.43230666666666
Glenn,Princeton,KindergartenData,100.0
Glenn,Willows,7thGradeData,90.11379916666668
Glenn,Willows,ChildCareData,94.38095238095238
Glenn,Willows,KindergartenData,93.32986832986833
Humboldt,Arcata,7thGradeData,83.01141700000001
Humboldt,Arcata,ChildCareData,73.83785857795284
Humboldt,Arcata,KindergartenData,64.82540766669511
Humboldt,Bayside,7thGradeData,86.19230999999999
Humboldt,Bayside,KindergartenData,73.33333333333333
Humboldt,Blue Lake,7thGradeData,90.0
Humboldt,Blue Lake,ChildCareData,78.2608695652174
Humboldt,Blue Lake,KindergartenData,66.66666666666666
Humboldt,Briceland,ChildCareData,48.148148148148096
Humboldt,Bridgeville,ChildCareData,90.9090909090909
Humboldt,Carlotta,7thGradeData,100.0
Humboldt,Carlotta,ChildCareData,88.2352941176471
Humboldt,Carlotta,KindergartenData,94.11764705882351
Humboldt,Eureka,7thGradeData,82.52014081081083
Humboldt,Eureka,ChildCareData,92.35299481970434
Humboldt,Eureka,KindergartenData,74.93193436476461
Humboldt,Ferndale,7thGradeData,88.96278333333333
Humboldt,Ferndale,ChildCareData,90.0
Humboldt,Ferndale,KindergartenData,94.87179487179485
Humboldt,Fieldbrook,KindergartenData,41.17647058823529
Humboldt,Fortuna,7thGradeData,78.32457858333333
Humboldt,Fortuna,ChildCareData,96.40383813099707
Humboldt,Fortuna,KindergartenData,89.94686234817813
Humboldt,Hoopa,7thGradeData,96.70079874999999
Humboldt,Hoopa,KindergartenData,88.52459016393442
Humboldt,Hydesville,7thGradeData,100.0
Humboldt,Hydesville,KindergartenData,100.0
Humboldt,Loleta,ChildCareData,94.44444444444441
Humboldt,Loleta,KindergartenData,71.42857142857143
Humboldt,McKinleyville,7thGradeData,92.94887555555556
Humboldt,McKinleyville,ChildCareData,96.52081010776665
Humboldt,McKinleyville,KindergartenData,87.53315649867372
Humboldt,Miranda,7thGradeData,65.661282
Humboldt,Miranda,ChildCareData,83.3333333333333
Humboldt,Orleans,7thGradeData,80.0
Humboldt,Orleans,ChildCareData,90.9090909090909
Humboldt,Petrolia,7thGradeData,34.70013000000001
Humboldt,Petrolia,KindergartenData,45.09803921568629
Humboldt,Redway,7thGradeData,84.78260999999998
Humboldt,Redway,ChildCareData,94.7368421052632
Humboldt,Redway,KindergartenData,86.04651162790701
Humboldt,Rio Dell,7thGradeData,90.39215999999999
Humboldt,Rio Dell,ChildCareData,90.07936507936506
Humboldt,Rio Dell,KindergartenData,91.11111111111113
Humboldt,Scotia,7thGradeData,93.75
Humboldt,Scotia,ChildCareData,92.5925925925926
Humboldt,Scotia,KindergartenData,84.375
Humboldt,Trinidad,7thGradeData,48.015875
Humboldt,Trinidad,ChildCareData,80.43478260869566
Humboldt,Trinidad,KindergartenData,47.058823529411754
Humboldt,Whitethorn,KindergartenData,35.714285714285715
Humboldt,Willow Creek,7thGradeData,100.0
Humboldt,Willow Creek,ChildCareData,89.4736842105263
Humboldt,Willow Creek,KindergartenData,91.66666666666666
Imperial,Brawley,7thGradeData,98.32155499999999
Imperial,Brawley,ChildCareData,98.1855864676701
Imperial,Brawley,KindergartenData,98.63750284802917
Imperial,Calexico,7thGradeData,99.46032272727274
Imperial,Calexico,ChildCareData,99.16224563632832
Imperial,Calexico,KindergartenData,96.99843240659568
Imperial,Calipatria,7thGradeData,99.65087333333334
Imperial,Calipatria,ChildCareData,94.11764705882355
Imperial,Calipatria,KindergartenData,100.0
Imperial,El Centro,7thGradeData,98.42894199999999
Imperial,El Centro,ChildCareData,94.94001032071314
Imperial,El Centro,KindergartenData,93.87244263864667
Imperial,Heber,7thGradeData,100.0
Imperial,Heber,ChildCareData,96.2686567164179
Imperial,Heber,KindergartenData,100.0
Imperial,Holtville,7thGradeData,99.584295
Imperial,Holtville,ChildCareData,92.32954545454545
Imperial,Holtville,KindergartenData,99.43820224719101
Imperial,Imperial,7thGradeData,99.35258222222222
Imperial,Imperial,ChildCareData,96.1422902494331
Imperial,Imperial,KindergartenData,99.21774288058128
Imperial,Niland,ChildCareData,95.0
Imperial,Niland,KindergartenData,100.0
Imperial,Salton City,ChildCareData,100.0
Imperial,Seeley,7thGradeData,100.0
Imperial,Seeley,ChildCareData,100.0
Imperial,Seeley,KindergartenData,84.90566037735849
Imperial,Westmorland,7thGradeData,100.0
Imperial,Westmorland,ChildCareData,97.5
Imperial,Westmorland,KindergartenData,100.0
Imperial,Winterhaven,7thGradeData,99.73958375000001
Imperial,Winterhaven,ChildCareData,88.88888888888891
Imperial,Winterhaven,KindergartenData,82.43243243243244
Inyo,Big Pine,7thGradeData,99.07407333333333
Inyo,Big Pine,ChildCareData,100.0
Inyo,Big Pine,KindergartenData,100.0
Inyo,Bishop,7thGradeData,99.13790875000001
Inyo,Bishop,ChildCareData,96.1940836940837
Inyo,Bishop,KindergartenData,98.68421052631578
Inyo,Lone Pine,7thGradeData,99.13793125
Inyo,Lone Pine,ChildCareData,97.77777777777777
Inyo,Lone Pine,KindergartenData,100.0
Inyo,Los Angeles,7thGradeData,98.41227624999999
Kern,Arvin,7thGradeData,99.8122275
Kern,Arvin,ChildCareData,99.49661084529508
Kern,Arvin,KindergartenData,99.01509265307524
Kern,Bakersfield,7thGradeData,96.81480994623656
Kern,Bakersfield,ChildCareData,96.8267526119827
Kern,Bakersfield,KindergartenData,95.06468119191763
Kern,Boron,7thGradeData,95.35362666666667
Kern,Boron,ChildCareData,84.6153846153846
Kern,Boron,KindergartenData,88.88888888888891
Kern,Buttonwillow,7thGradeData,97.435895
Kern,Buttonwillow,ChildCareData,100.0
Kern,Buttonwillow,KindergartenData,100.0
Kern,California City,7thGradeData,97.43674500000002
Kern,California City,ChildCareData,93.76068376068376
Kern,California City,KindergartenData,79.64071856287423
Kern,Delano,7thGradeData,99.69538392857145
Kern,Delano,ChildCareData,97.68384146907707
Kern,Delano,KindergartenData,89.48819254906907
Kern,Edwards AFB,7thGradeData,99.51456333333334
Kern,Edwards AFB,KindergartenData,98.46153846153848
Kern,Fellows,7thGradeData,100.0
Kern,Frazier Park,ChildCareData,96.875
Kern,Inyokern,ChildCareData,86.4864864864865
Kern,Inyokern,KindergartenData,70.83333333333334
Kern,Kernville,KindergartenData,96.96969696969695
Kern,Lake Isabella,7thGradeData,97.72545375
Kern,Lake Isabella,ChildCareData,83.33333333333334
Kern,Lake Isabella,KindergartenData,94.44444444444444
Kern,Lamont,7thGradeData,99.143805
Kern,Lamont,ChildCareData,98.69132049983114
Kern,Lamont,KindergartenData,92.95792147550941
Kern,Lebec,7thGradeData,83.39921166666667
Kern,Lebec,KindergartenData,87.30158730158729
Kern,Lost Hills,7thGradeData,100.0
Kern,Lost Hills,ChildCareData,100.0
Kern,Lost Hills,KindergartenData,100.0
Kern,Maricopa,7thGradeData,100.0
Kern,Maricopa,ChildCareData,90.0
Kern,Maricopa,KindergartenData,95.0
Kern,McFarland,7thGradeData,100.0
Kern,McFarland,ChildCareData,100.0
Kern,McFarland,KindergartenData,97.38219895287958
Kern,McKittrick,7thGradeData,90.0
Kern,Mojave,7thGradeData,98.31091125
Kern,Mojave,ChildCareData,92.8571428571429
Kern,Mojave,KindergartenData,71.91011235955057
Kern,Pine Mountain Club,KindergartenData,100.0
Kern,Ridgecrest,7thGradeData,98.00719
Kern,Ridgecrest,ChildCareData,94.95343140479916
Kern,Ridgecrest,KindergartenData,84.47907435612353
Kern,Rosamond,7thGradeData,97.90581818181818
Kern,Rosamond,ChildCareData,95.822994210091
Kern,Rosamond,KindergartenData,96.17476851851853
Kern,Shafter,7thGradeData,98.468675
Kern,Shafter,ChildCareData,98.75
Kern,Shafter,KindergartenData,98.61128453254253
Kern,Simi Valley,7thGradeData,69.03306333333332
Kern,Simi Valley,KindergartenData,68.0
Kern,Taft,7thGradeData,99.05920499999999
Kern,Taft,ChildCareData,93.91814865481076
Kern,Taft,KindergartenData,95.47983186819035
Kern,Tehachapi,7thGradeData,91.79108666666667
Kern,Tehachapi,ChildCareData,86.50202565873465
Kern,Tehachapi,KindergartenData,84.73898292583989
Kern,Tupman,7thGradeData,92.30769000000001
Kern,Tupman,KindergartenData,85.18518518518519
Kern,Wasco,7thGradeData,99.53634428571429
Kern,Wasco,ChildCareData,98.90971389827224
Kern,Wasco,KindergartenData,98.47164736239164
Kern,Weldon,7thGradeData,100.0
Kern,Weldon,KindergartenData,80.0
Kings,Armona,7thGradeData,95.14579666666667
Kings,Armona,ChildCareData,98.9010989010989
Kings,Armona,KindergartenData,88.67924528301887
Kings,Avenal,7thGradeData,100.0
Kings,Avenal,ChildCareData,94.41614285267536
Kings,Avenal,KindergartenData,99.07407407407408
Kings,Corcoran,7thGradeData,99.9519225
Kings,Corcoran,ChildCareData,99.16666666666667
Kings,Corcoran,KindergartenData,92.93286219081273
Kings,El Segundo,7thGradeData,66.56084666666668
Kings,Hanford,7thGradeData,99.27974773584907
Kings,Hanford,ChildCareData,94.00117429880665
Kings,Hanford,KindergartenData,98.07119225197549
Kings,Kettleman City,7thGradeData,100.0
Kings,Kettleman City,ChildCareData,100.0
Kings,Kettleman City,KindergartenData,97.2972972972973
Kings,Lemoore,7thGradeData,96.64300296296295
Kings,Lemoore,ChildCareData,98.50958220523438
Kings,Lemoore,KindergartenData,97.93807386135437
Kings,Lemoore Station,7thGradeData,99.0099
Kings,Lemoore Station,ChildCareData,97.9166666666667
Kings,Lemoore Station,KindergartenData,100.0
Kings,Simi Valley,7thGradeData,62.068475
Kings,Simi Valley,KindergartenData,57.407407407407405
Kings,Stratford,7thGradeData,100.0
Kings,Stratford,ChildCareData,97.5
Kings,Stratford,KindergartenData,100.0
Kings,Vista,7thGradeData,97.826085
Lake,Clearlake,7thGradeData,94.71048499999999
Lake,Clearlake,ChildCareData,90.37583968705248
Lake,Clearlake,KindergartenData,90.52287581699348
Lake,Clearlake Oaks,7thGradeData,85.935485
Lake,Clearlake Oaks,ChildCareData,66.6666666666667
Lake,Clearlake Oaks,KindergartenData,91.17647058823529
Lake,Cobb,ChildCareData,60.0
Lake,Cobb,KindergartenData,77.27272727272727
Lake,Kelseyville,7thGradeData,95.19882833333332
Lake,Kelseyville,ChildCareData,100.0
Lake,Kelseyville,KindergartenData,95.40005993407253
Lake,Lakeport,7thGradeData,95.16155666666668
Lake,Lakeport,ChildCareData,96.02272727272728
Lake,Lakeport,KindergartenData,88.46899224806201
