county,city,vac_info_type,n
San Bernardino,Redlands,KindergartenData,1272.0
San Bernardino,Rialto,7thGradeData,1576.0
San Bernardino,Rialto,ChildCareData,1541.0
San Bernardino,Rialto,KindergartenData,1644.0
San Bernardino,Rim Forest,ChildCareData,16.0
San Bernardino,Running Springs,ChildCareData,21.0
San Bernardino,Running Springs,KindergartenData,54.0
San Bernardino,San Bernardino,7thGradeData,3554.0
San Bernardino,San Bernardino,ChildCareData,2942.0
San Bernardino,San Bernardino,KindergartenData,4377.0
San Bernardino,Sugarloaf,ChildCareData,27.0
San Bernardino,Trona,7thGradeData,16.0
San Bernardino,Trona,ChildCareData,28.0
San Bernardino,Trona,KindergartenData,11.0
San Bernardino,Twentynine Palms,7thGradeData,229.0
San Bernardino,Twentynine Palms,ChildCareData,215.0
San Bernardino,Twentynine Palms,KindergartenData,366.0
San Bernardino,Twin Peaks,7thGradeData,11.0
San Bernardino,Twin Peaks,ChildCareData,32.0
San Bernardino,Twin Peaks,KindergartenData,13.0
San Bernardino,Upland,7thGradeData,894.0
San Bernardino,Upland,ChildCareData,1101.0
San Bernardino,Upland,KindergartenData,813.0
San Bernardino,Victorville,7thGradeData,2242.0
San Bernardino,Victorville,ChildCareData,1112.0
San Bernardino,Victorville,KindergartenData,2486.0
San Bernardino,Wrightwood,ChildCareData,33.0
San Bernardino,Wrightwood,KindergartenData,56.0
San Bernardino,Yermo,7thGradeData,40.0
San Bernardino,Yermo,KindergartenData,31.0
San Bernardino,Yucaipa,7thGradeData,485.0
San Bernardino,Yucaipa,ChildCareData,418.0
San Bernardino,Yucaipa,KindergartenData,802.0
San Bernardino,Yucca Valley,7thGradeData,393.0
San Bernardino,Yucca Valley,ChildCareData,219.0
San Bernardino,Yucca Valley,KindergartenData,269.0
San Diego,Alpine,7thGradeData,209.0
San Diego,Alpine,ChildCareData,157.0
San Diego,Alpine,KindergartenData,180.0
San Diego,Bonita,ChildCareData,186.0
San Diego,Bonita,KindergartenData,243.0
San Diego,Bonsall,7thGradeData,217.0
San Diego,Bonsall,KindergartenData,254.0
San Diego,Borrego Springs,7thGradeData,29.0
San Diego,Borrego Springs,ChildCareData,75.0
San Diego,Borrego Springs,KindergartenData,30.0
San Diego,Boulevard,ChildCareData,18.0
San Diego,Boulevard,KindergartenData,24.0
San Diego,Camp Pendleton North,ChildCareData,49.0
San Diego,Campo,7thGradeData,42.0
San Diego,Campo,ChildCareData,22.0
San Diego,Campo,KindergartenData,59.0
San Diego,Carlsbad,7thGradeData,1015.0
San Diego,Carlsbad,ChildCareData,1390.0
San Diego,Carlsbad,KindergartenData,1331.0
San Diego,Chula Vista,7thGradeData,4273.0
San Diego,Chula Vista,ChildCareData,3277.0
San Diego,Chula Vista,KindergartenData,4124.0
San Diego,Coronado,7thGradeData,256.0
San Diego,Coronado,ChildCareData,235.0
San Diego,Coronado,KindergartenData,258.0
San Diego,Del Mar,7thGradeData,8.0
San Diego,Del Mar,ChildCareData,172.0
San Diego,Del Mar,KindergartenData,98.0
San Diego,Descanso,ChildCareData,43.0
San Diego,Descanso,KindergartenData,37.0
San Diego,El Cajon,7thGradeData,2132.0
San Diego,El Cajon,ChildCareData,1955.0
San Diego,El Cajon,KindergartenData,2395.0
San Diego,Encinitas,7thGradeData,965.0
San Diego,Encinitas,ChildCareData,1725.0
San Diego,Encinitas,KindergartenData,514.0
San Diego,Escondido,7thGradeData,2297.0
San Diego,Escondido,ChildCareData,2174.0
San Diego,Escondido,KindergartenData,2584.0
San Diego,Fallbrook,7thGradeData,425.0
San Diego,Fallbrook,ChildCareData,618.0
San Diego,Fallbrook,KindergartenData,452.0
San Diego,Imperial Beach,7thGradeData,62.0
San Diego,Imperial Beach,ChildCareData,490.0
San Diego,Imperial Beach,KindergartenData,404.0
San Diego,Jacumba,7thGradeData,20.0
San Diego,Jamul,7thGradeData,85.0
San Diego,Jamul,ChildCareData,60.0
San Diego,Jamul,KindergartenData,83.0
San Diego,Julian,7thGradeData,278.0
San Diego,Julian,KindergartenData,266.0
San Diego,La Mesa,7thGradeData,835.0
San Diego,La Mesa,ChildCareData,1193.0
San Diego,La Mesa,KindergartenData,914.0
San Diego,Lakeside,7thGradeData,466.0
San Diego,Lakeside,ChildCareData,555.0
San Diego,Lakeside,KindergartenData,690.0
San Diego,Lemon Grove,7thGradeData,413.0
San Diego,Lemon Grove,ChildCareData,346.0
San Diego,Lemon Grove,KindergartenData,405.0
San Diego,Murrieta,7thGradeData,15.0
San Diego,National City,7thGradeData,821.0
San Diego,National City,ChildCareData,777.0
San Diego,National City,KindergartenData,987.0
San Diego,Oceanside,7thGradeData,2327.0
San Diego,Oceanside,ChildCareData,2216.0
San Diego,Oceanside,KindergartenData,2681.0
San Diego,Pala,KindergartenData,16.0
San Diego,Pauma Valley,7thGradeData,12.0
San Diego,Pauma Valley,ChildCareData,72.0
San Diego,Pauma Valley,KindergartenData,38.0
San Diego,Pine Valley,7thGradeData,16.0
San Diego,Potrero,7thGradeData,33.0
San Diego,Potrero,ChildCareData,15.0
San Diego,Potrero,KindergartenData,33.0
San Diego,Poway,7thGradeData,905.0
San Diego,Poway,ChildCareData,1502.0
San Diego,Poway,KindergartenData,842.0
San Diego,Rainbow,7thGradeData,14.0
San Diego,Rainbow,ChildCareData,24.0
San Diego,Rainbow,KindergartenData,28.0
San Diego,Ramona,7thGradeData,399.0
San Diego,Ramona,ChildCareData,376.0
San Diego,Ramona,KindergartenData,439.0
San Diego,Rancho Santa Fe,7thGradeData,119.0
San Diego,Rancho Santa Fe,ChildCareData,249.0
San Diego,Rancho Santa Fe,KindergartenData,132.0
San Diego,San Clemente,7thGradeData,45.0
San Diego,San Clemente,KindergartenData,158.0
San Diego,San Diego,7thGradeData,14978.0
San Diego,San Diego,ChildCareData,17450.0
San Diego,San Diego,KindergartenData,17298.0
San Diego,San Marcos,7thGradeData,1680.0
San Diego,San Marcos,ChildCareData,1098.0
San Diego,San Marcos,KindergartenData,1383.0
San Diego,Santa Ysabel,KindergartenData,9.0
San Diego,Santee,7thGradeData,607.0
San Diego,Santee,ChildCareData,681.0
San Diego,Santee,KindergartenData,656.0
San Diego,Simi Valley,7thGradeData,163.0
San Diego,Simi Valley,KindergartenData,90.0
San Diego,Solana Beach,7thGradeData,362.0
San Diego,Solana Beach,ChildCareData,526.0
San Diego,Solana Beach,KindergartenData,194.0
San Diego,Spring Valley (San Diego County),7thGradeData,554.0
San Diego,Spring Valley (San Diego County),ChildCareData,751.0
San Diego,Spring Valley (San Diego County),KindergartenData,667.0
San Diego,Valley Center,7thGradeData,284.0
San Diego,Valley Center,ChildCareData,117.0
San Diego,Valley Center,KindergartenData,288.0
San Diego,Vista,7thGradeData,1174.0
San Diego,Vista,ChildCareData,1783.0
San Diego,Vista,KindergartenData,1532.0
San Diego,Warner Springs,7thGradeData,56.0
San Diego,Warner Springs,ChildCareData,10.0
San Diego,Warner Springs,KindergartenData,34.0
San Francisco,San Francisco,7thGradeData,5552.0
San Francisco,San Francisco,ChildCareData,12055.0
San Francisco,San Francisco,KindergartenData,6029.0
San Joaquin,Acampo,7thGradeData,70.0
San Joaquin,Acampo,KindergartenData,61.0
San Joaquin,Banta,ChildCareData,27.0
San Joaquin,Escalon,7thGradeData,203.0
San Joaquin,Escalon,ChildCareData,210.0
San Joaquin,Escalon,KindergartenData,206.0
San Joaquin,Farmington,KindergartenData,24.0
San Joaquin,French Camp,7thGradeData,57.0
San Joaquin,French Camp,ChildCareData,104.0
San Joaquin,French Camp,KindergartenData,72.0
San Joaquin,Lathrop,7thGradeData,372.0
San Joaquin,Lathrop,ChildCareData,93.0
San Joaquin,Lathrop,KindergartenData,359.0
San Joaquin,Linden,ChildCareData,47.0
San Joaquin,Linden,KindergartenData,96.0
San Joaquin,Lockeford,7thGradeData,57.0
San Joaquin,Lockeford,KindergartenData,66.0
San Joaquin,Lodi,7thGradeData,1056.0
San Joaquin,Lodi,ChildCareData,960.0
San Joaquin,Lodi,KindergartenData,1243.0
San Joaquin,Manteca,7thGradeData,1099.0
San Joaquin,Manteca,ChildCareData,1013.0
San Joaquin,Manteca,KindergartenData,1045.0
San Joaquin,Mountain House,7thGradeData,301.0
San Joaquin,Mountain House,ChildCareData,134.0
San Joaquin,Mountain House,KindergartenData,371.0
San Joaquin,Ripon,7thGradeData,351.0
San Joaquin,Ripon,ChildCareData,187.0
San Joaquin,Ripon,KindergartenData,308.0
San Joaquin,Simi Valley,7thGradeData,95.0
San Joaquin,Simi Valley,KindergartenData,53.0
San Joaquin,Stockton,7thGradeData,5703.0
San Joaquin,Stockton,ChildCareData,3560.0
San Joaquin,Stockton,KindergartenData,6434.0
San Joaquin,Thornton,7thGradeData,23.0
San Joaquin,Thornton,KindergartenData,20.0
San Joaquin,Tracy,7thGradeData,1626.0
San Joaquin,Tracy,ChildCareData,944.0
San Joaquin,Tracy,KindergartenData,1411.0
San Joaquin,Victor,KindergartenData,21.0
San Luis Obispo,Arroyo Grande,7thGradeData,845.0
San Luis Obispo,Arroyo Grande,ChildCareData,234.0
San Luis Obispo,Arroyo Grande,KindergartenData,208.0
San Luis Obispo,Atascadero,7thGradeData,399.0
San Luis Obispo,Atascadero,ChildCareData,419.0
San Luis Obispo,Atascadero,KindergartenData,296.0
San Luis Obispo,Cambria,7thGradeData,50.0
San Luis Obispo,Cambria,ChildCareData,63.0
San Luis Obispo,Cambria,KindergartenData,44.0
San Luis Obispo,Cayucos,7thGradeData,26.0
San Luis Obispo,Cayucos,KindergartenData,21.0
San Luis Obispo,Creston,KindergartenData,15.0
San Luis Obispo,El Paso de Robles (Paso Robles),7thGradeData,533.0
San Luis Obispo,El Paso de Robles (Paso Robles),ChildCareData,444.0
San Luis Obispo,El Paso de Robles (Paso Robles),KindergartenData,625.0
San Luis Obispo,Grover Beach,ChildCareData,79.0
San Luis Obispo,Grover Beach,KindergartenData,218.0
San Luis Obispo,Los Osos,7thGradeData,200.0
San Luis Obispo,Los Osos,ChildCareData,104.0
San Luis Obispo,Los Osos,KindergartenData,118.0
San Luis Obispo,Morro Bay,ChildCareData,68.0
San Luis Obispo,Morro Bay,KindergartenData,65.0
San Luis Obispo,Nipomo,ChildCareData,150.0
San Luis Obispo,Nipomo,KindergartenData,202.0
San Luis Obispo,Oceano,ChildCareData,108.0
San Luis Obispo,Oceano,KindergartenData,86.0
San Luis Obispo,Pismo Beach,7thGradeData,239.0
San Luis Obispo,Pismo Beach,ChildCareData,120.0
San Luis Obispo,Pismo Beach,KindergartenData,81.0
San Luis Obispo,San Luis Obispo,7thGradeData,425.0
San Luis Obispo,San Luis Obispo,ChildCareData,817.0
San Luis Obispo,San Luis Obispo,KindergartenData,497.0
San Luis Obispo,San Miguel (San Luis Obispo County),7thGradeData,63.0
San Luis Obispo,San Miguel (San Luis Obispo County),ChildCareData,17.0
San Luis Obispo,San Miguel (San Luis Obispo County),KindergartenData,77.0
San Luis Obispo,Santa Margarita,KindergartenData,46.0
San Luis Obispo,Shandon,7thGradeData,16.0
San Luis Obispo,Shandon,ChildCareData,15.0
San Luis Obispo,Shandon,KindergartenData,27.0
San Luis Obispo,Templeton,7thGradeData,176.0
San Luis Obispo,Templeton,ChildCareData,72.0
San Luis Obispo,Templeton,KindergartenData,173.0
San Mateo,Atherton,7thGradeData,206.0
San Mateo,Atherton,ChildCareData,284.0
San Mateo,Atherton,KindergartenData,525.0
San Mateo,Belmont,7thGradeData,492.0
San Mateo,Belmont,ChildCareData,406.0
San Mateo,Belmont,KindergartenData,460.0
San Mateo,Brisbane,7thGradeData,56.0
San Mateo,Brisbane,ChildCareData,32.0
San Mateo,Brisbane,KindergartenData,34.0
San Mateo,Burlingame,7thGradeData,414.0
San Mateo,Burlingame,ChildCareData,901.0
San Mateo,Burlingame,KindergartenData,472.0
San Mateo,Colma,7thGradeData,279.0
San Mateo,Colma,ChildCareData,41.0
San Mateo,Colma,KindergartenData,86.0
San Mateo,Daly City,7thGradeData,619.0
San Mateo,Daly City,ChildCareData,892.0
San Mateo,Daly City,KindergartenData,943.0
San Mateo,East Palo Alto,7thGradeData,300.0
San Mateo,East Palo Alto,ChildCareData,551.0
San Mateo,East Palo Alto,KindergartenData,325.0
San Mateo,El Granada,ChildCareData,38.0
San Mateo,El Granada,KindergartenData,9.0
San Mateo,Foster City,7thGradeData,363.0
San Mateo,Foster City,ChildCareData,1062.0
San Mateo,Foster City,KindergartenData,562.0
San Mateo,Half Moon Bay,7thGradeData,297.0
San Mateo,Half Moon Bay,ChildCareData,217.0
San Mateo,Half Moon Bay,KindergartenData,198.0
San Mateo,Hillsborough,7thGradeData,272.0
San Mateo,Hillsborough,ChildCareData,125.0
San Mateo,Hillsborough,KindergartenData,181.0
San Mateo,La Honda,KindergartenData,11.0
San Mateo,Menlo Park,7thGradeData,780.0
San Mateo,Menlo Park,ChildCareData,1242.0
San Mateo,Menlo Park,KindergartenData,537.0
San Mateo,Millbrae,7thGradeData,298.0
San Mateo,Millbrae,ChildCareData,305.0
San Mateo,Millbrae,KindergartenData,208.0
San Mateo,Montara,KindergartenData,53.0
San Mateo,Pacifica,7thGradeData,386.0
San Mateo,Pacifica,ChildCareData,430.0
San Mateo,Pacifica,KindergartenData,438.0
San Mateo,Pescadero,7thGradeData,23.0
San Mateo,Pescadero,ChildCareData,25.0
San Mateo,Pescadero,KindergartenData,14.0
San Mateo,Portola Valley,7thGradeData,153.0
San Mateo,Portola Valley,ChildCareData,128.0
San Mateo,Portola Valley,KindergartenData,89.0
San Mateo,Redwood City,7thGradeData,967.0
San Mateo,Redwood City,ChildCareData,1447.0
San Mateo,Redwood City,KindergartenData,1224.0
San Mateo,San Bruno,7thGradeData,344.0
San Mateo,San Bruno,ChildCareData,786.0
San Mateo,San Bruno,KindergartenData,582.0
San Mateo,San Carlos,7thGradeData,383.0
San Mateo,San Carlos,ChildCareData,570.0
San Mateo,San Carlos,KindergartenData,440.0
San Mateo,San Diego,ChildCareData,53.0
San Mateo,San Mateo,7thGradeData,1042.0
San Mateo,San Mateo,ChildCareData,1848.0
San Mateo,San Mateo,KindergartenData,1347.0
San Mateo,Simi Valley,7thGradeData,54.0
San Mateo,Simi Valley,KindergartenData,19.0
San Mateo,South San Francisco,7thGradeData,741.0
San Mateo,South San Francisco,ChildCareData,1132.0
San Mateo,South San Francisco,KindergartenData,550.0
San Mateo,Woodside,7thGradeData,39.0
San Mateo,Woodside,ChildCareData,113.0
San Mateo,Woodside,KindergartenData,39.0
Santa Barbara,Buellton,7thGradeData,96.0
Santa Barbara,Buellton,ChildCareData,70.0
Santa Barbara,Buellton,KindergartenData,75.0
Santa Barbara,Carpinteria,7thGradeData,154.0
Santa Barbara,Carpinteria,ChildCareData,255.0
Santa Barbara,Carpinteria,KindergartenData,143.0
Santa Barbara,Cuyama,ChildCareData,17.0
Santa Barbara,Gaviota,7thGradeData,14.0
Santa Barbara,Gaviota,KindergartenData,16.0
Santa Barbara,Goleta,7thGradeData,394.0
Santa Barbara,Goleta,ChildCareData,530.0
Santa Barbara,Goleta,KindergartenData,426.0
Santa Barbara,Guadalupe,7thGradeData,158.0
Santa Barbara,Guadalupe,ChildCareData,75.0
Santa Barbara,Guadalupe,KindergartenData,167.0
Santa Barbara,Lompoc,7thGradeData,327.0
Santa Barbara,Lompoc,ChildCareData,548.0
Santa Barbara,Lompoc,KindergartenData,779.0
Santa Barbara,Los Alamos,7thGradeData,24.0
Santa Barbara,Los Alamos,ChildCareData,22.0
Santa Barbara,Los Alamos,KindergartenData,22.0
Santa Barbara,Los Olivos,7thGradeData,55.0
Santa Barbara,Los Olivos,ChildCareData,43.0
Santa Barbara,Los Olivos,KindergartenData,17.0
Santa Barbara,New Cuyama,7thGradeData,21.0
Santa Barbara,New Cuyama,KindergartenData,20.0
Santa Barbara,Orcutt,7thGradeData,16.0
Santa Barbara,Orcutt,ChildCareData,96.0
Santa Barbara,Orcutt,KindergartenData,20.0
Santa Barbara,Santa Barbara,7thGradeData,1288.0
Santa Barbara,Santa Barbara,ChildCareData,2040.0
Santa Barbara,Santa Barbara,KindergartenData,1417.0
Santa Barbara,Santa Maria,7thGradeData,2236.0
Santa Barbara,Santa Maria,ChildCareData,1582.0
Santa Barbara,Santa Maria,KindergartenData,3006.0
Santa Barbara,Santa Ynez,7thGradeData,52.0
Santa Barbara,Santa Ynez,ChildCareData,25.0
Santa Barbara,Santa Ynez,KindergartenData,48.0
Santa Barbara,Solvang,7thGradeData,48.0
Santa Barbara,Solvang,ChildCareData,102.0
Santa Barbara,Solvang,KindergartenData,66.0
Santa Barbara,Summerland,KindergartenData,11.0
Santa Barbara,Vandenberg AFB,7thGradeData,410.0
Santa Barbara,Vandenberg AFB,KindergartenData,166.0
Santa Clara,Campbell,7thGradeData,324.0
Santa Clara,Campbell,ChildCareData,1359.0
Santa Clara,Campbell,KindergartenData,637.0
Santa Clara,Cupertino,7thGradeData,1270.0
Santa Clara,Cupertino,ChildCareData,1115.0
Santa Clara,Cupertino,KindergartenData,747.0
Santa Clara,Gilroy,7thGradeData,963.0
Santa Clara,Gilroy,ChildCareData,643.0
Santa Clara,Gilroy,KindergartenData,964.0
Santa Clara,Los Altos,7thGradeData,711.0
Santa Clara,Los Altos,ChildCareData,1004.0
Santa Clara,Los Altos,KindergartenData,612.0
Santa Clara,Los Altos Hills,7thGradeData,68.0
Santa Clara,Los Altos Hills,ChildCareData,86.0
Santa Clara,Los Altos Hills,KindergartenData,61.0
Santa Clara,Los Gatos,7thGradeData,855.0
Santa Clara,Los Gatos,ChildCareData,1065.0
Santa Clara,Los Gatos,KindergartenData,594.0
Santa Clara,Milpitas,7thGradeData,1630.0
Santa Clara,Milpitas,ChildCareData,2087.0
Santa Clara,Milpitas,KindergartenData,804.0
Santa Clara,Moffett Field,ChildCareData,71.0
Santa Clara,Morgan Hill,7thGradeData,546.0
Santa Clara,Morgan Hill,ChildCareData,651.0
Santa Clara,Morgan Hill,KindergartenData,691.0
Santa Clara,Mountain View,7thGradeData,540.0
Santa Clara,Mountain View,ChildCareData,1513.0
Santa Clara,Mountain View,KindergartenData,848.0
Santa Clara,Palo Alto,7thGradeData,1241.0
Santa Clara,Palo Alto,ChildCareData,1995.0
Santa Clara,Palo Alto,KindergartenData,1007.0
Santa Clara,San Jose,7thGradeData,13452.0
Santa Clara,San Jose,ChildCareData,12249.0
Santa Clara,San Jose,KindergartenData,13772.0
Santa Clara,San Martin,ChildCareData,33.0
Santa Clara,San Martin,KindergartenData,74.0
Santa Clara,Santa Clara,7thGradeData,1108.0
Santa Clara,Santa Clara,ChildCareData,2055.0
Santa Clara,Santa Clara,KindergartenData,1672.0
Santa Clara,Saratoga,7thGradeData,399.0
Santa Clara,Saratoga,ChildCareData,828.0
Santa Clara,Saratoga,KindergartenData,383.0
Santa Clara,Stanford,ChildCareData,832.0
Santa Clara,Stanford,KindergartenData,147.0
Santa Clara,Sunnyvale,7thGradeData,1700.0
Santa Clara,Sunnyvale,ChildCareData,3556.0
Santa Clara,Sunnyvale,KindergartenData,2086.0
Santa Cruz,Aptos,7thGradeData,368.0
Santa Cruz,Aptos,ChildCareData,309.0
Santa Cruz,Aptos,KindergartenData,279.0
Santa Cruz,Ben Lomond,ChildCareData,13.0
Santa Cruz,Boulder Creek,7thGradeData,136.0
Santa Cruz,Boulder Creek,KindergartenData,195.0
Santa Cruz,Capitola,7thGradeData,263.0
Santa Cruz,Capitola,ChildCareData,61.0
Santa Cruz,Capitola,KindergartenData,31.0
Santa Cruz,Corralitos,7thGradeData,16.0
Santa Cruz,Corralitos,KindergartenData,12.0
Santa Cruz,Davenport,ChildCareData,20.0
Santa Cruz,Davenport,KindergartenData,13.0
Santa Cruz,Felton,7thGradeData,168.0
Santa Cruz,Felton,ChildCareData,64.0
Santa Cruz,Felton,KindergartenData,97.0
Santa Cruz,Freedom,ChildCareData,170.0
Santa Cruz,Freedom,KindergartenData,107.0
Santa Cruz,La Selva Beach,ChildCareData,29.0
Santa Cruz,Mount Hermon,ChildCareData,27.0
Santa Cruz,Santa Cruz,7thGradeData,732.0
Santa Cruz,Santa Cruz,ChildCareData,811.0
Santa Cruz,Santa Cruz,KindergartenData,749.0
Santa Cruz,Scotts Valley,7thGradeData,228.0
Santa Cruz,Scotts Valley,ChildCareData,262.0
Santa Cruz,Scotts Valley,KindergartenData,138.0
Santa Cruz,Soquel,ChildCareData,161.0
Santa Cruz,Soquel,KindergartenData,139.0
Santa Cruz,Watsonville,7thGradeData,1276.0
Santa Cruz,Watsonville,ChildCareData,958.0
Santa Cruz,Watsonville,KindergartenData,1384.0
Shasta,Anderson,7thGradeData,174.0
Shasta,Anderson,ChildCareData,246.0
Shasta,Anderson,KindergartenData,230.0
Shasta,Bella Vista,7thGradeData,34.0
Shasta,Bella Vista,ChildCareData,34.0
Shasta,Bella Vista,KindergartenData,43.0
Shasta,Burney,7thGradeData,45.0
Shasta,Burney,ChildCareData,54.0
Shasta,Burney,KindergartenData,55.0
Shasta,Cottonwood,7thGradeData,107.0
Shasta,Cottonwood,ChildCareData,69.0
Shasta,Cottonwood,KindergartenData,114.0
Shasta,Fall River Mills,KindergartenData,46.0
Shasta,McArthur,7thGradeData,41.0
Shasta,McArthur,ChildCareData,26.0
Shasta,Millville,7thGradeData,28.0
Shasta,Millville,ChildCareData,21.0
Shasta,Millville,KindergartenData,14.0
Shasta,Montgomery Creek,KindergartenData,10.0
Shasta,Oak Run,ChildCareData,3.0
Shasta,Oak Run,KindergartenData,9.0
Shasta,Palo Cedro,7thGradeData,132.0
Shasta,Palo Cedro,ChildCareData,61.0
Shasta,Palo Cedro,KindergartenData,98.0
Shasta,Redding,7thGradeData,1251.0
Shasta,Redding,ChildCareData,1447.0
Shasta,Redding,KindergartenData,1086.0
Shasta,Shasta,KindergartenData,15.0
Shasta,Shasta Lake,7thGradeData,87.0
Shasta,Shasta Lake,ChildCareData,21.0
Shasta,Shasta Lake,KindergartenData,92.0
Shasta,Shingletown,7thGradeData,24.0
Shasta,Shingletown,ChildCareData,19.0
Shasta,Shingletown,KindergartenData,24.0
Sierra,Loyalton,7thGradeData,34.0
Sierra,Loyalton,ChildCareData,24.0
Sierra,Loyalton,KindergartenData,24.0
Siskiyou,Dorris,7thGradeData,23.0
Siskiyou,Dorris,ChildCareData,43.0
Siskiyou,Dorris,KindergartenData,23.0
Siskiyou,Dunsmuir,7thGradeData,14.0
Siskiyou,Dunsmuir,ChildCareData,10.0
Siskiyou,Edgewood,7thGradeData,22.0
Siskiyou,Edgewood,KindergartenData,17.0
Siskiyou,Etna,ChildCareData,19.0
Siskiyou,Etna,KindergartenData,31.0
Siskiyou,Fort Jones,7thGradeData,45.0
Siskiyou,Fort Jones,ChildCareData,20.0
Siskiyou,Fort Jones,KindergartenData,25.0
Siskiyou,Grenada,7thGradeData,12.0
Siskiyou,Grenada,KindergartenData,19.0
Siskiyou,Happy Camp,7thGradeData,11.0
Siskiyou,Happy Camp,KindergartenData,14.0
Siskiyou,Montague,7thGradeData,41.0
Siskiyou,Montague,ChildCareData,38.0
Siskiyou,Montague,KindergartenData,45.0
Siskiyou,Mount Shasta,7thGradeData,79.0
Siskiyou,Mount Shasta,ChildCareData,84.0
Siskiyou,Mount Shasta,KindergartenData,60.0
Siskiyou,Tulelake,ChildCareData,9.0
Siskiyou,Weed,7thGradeData,32.0
Siskiyou,Weed,ChildCareData,49.0
Siskiyou,Weed,KindergartenData,28.0
Siskiyou,Yreka,7thGradeData,104.0
Siskiyou,Yreka,ChildCareData,161.0
Siskiyou,Yreka,KindergartenData,109.0
Solano,Benicia,7thGradeData,415.0
Solano,Benicia,ChildCareData,199.0
Solano,Benicia,KindergartenData,385.0
Solano,Dixon,7thGradeData,281.0
Solano,Dixon,ChildCareData,198.0
Solano,Dixon,KindergartenData,246.0
Solano,Fairfield,7thGradeData,1648.0
Solano,Fairfield,ChildCareData,764.0
Solano,Fairfield,KindergartenData,1603.0
Solano,Rio Vista,ChildCareData,41.0
Solano,Suisun City,ChildCareData,48.0
Solano,Suisun City,KindergartenData,373.0
Solano,Vacaville,7thGradeData,970.0
Solano,Vacaville,ChildCareData,636.0
Solano,Vacaville,KindergartenData,1264.0
Solano,Vallejo,7thGradeData,1195.0
Solano,Vallejo,ChildCareData,664.0
Solano,Vallejo,KindergartenData,1470.0
Sonoma,Boyes Hot Springs,ChildCareData,39.0
Sonoma,Cloverdale,7thGradeData,116.0
Sonoma,Cloverdale,ChildCareData,58.0
Sonoma,Cloverdale,KindergartenData,109.0
Sonoma,Cotati,7thGradeData,42.0
Sonoma,Cotati,ChildCareData,147.0
Sonoma,Cotati,KindergartenData,49.0
Sonoma,Forestville,7thGradeData,37.0
Sonoma,Forestville,ChildCareData,21.0
Sonoma,Forestville,KindergartenData,37.0
Sonoma,Geyserville,7thGradeData,21.0
Sonoma,Geyserville,KindergartenData,19.0
Sonoma,Glen Ellen,KindergartenData,42.0
Sonoma,Guerneville,7thGradeData,32.0
Sonoma,Guerneville,ChildCareData,32.0
Sonoma,Guerneville,KindergartenData,31.0
Sonoma,Healdsburg,7thGradeData,178.0
Sonoma,Healdsburg,ChildCareData,231.0
Sonoma,Healdsburg,KindergartenData,227.0
Sonoma,Kenwood,ChildCareData,14.0
Sonoma,Kenwood,KindergartenData,14.0
Sonoma,Monte Rio,7thGradeData,9.0
Sonoma,Monte Rio,ChildCareData,19.0
Sonoma,Monte Rio,KindergartenData,15.0
Sonoma,Occidental,7thGradeData,20.0
Sonoma,Occidental,KindergartenData,37.0
Sonoma,Penngrove,ChildCareData,76.0
Sonoma,Penngrove,KindergartenData,43.0
Sonoma,Petaluma,7thGradeData,935.0
Sonoma,Petaluma,ChildCareData,948.0
Sonoma,Petaluma,KindergartenData,1032.0
Sonoma,Rohnert Park,7thGradeData,412.0
Sonoma,Rohnert Park,ChildCareData,326.0
Sonoma,Rohnert Park,KindergartenData,441.0
Sonoma,Santa Rosa,7thGradeData,2445.0
Sonoma,Santa Rosa,ChildCareData,2661.0
Sonoma,Santa Rosa,KindergartenData,3303.0
Sonoma,Sebastopol,7thGradeData,328.0
Sonoma,Sebastopol,ChildCareData,182.0
Sonoma,Sebastopol,KindergartenData,293.0
Sonoma,Simi Valley,7thGradeData,41.0
Sonoma,Simi Valley,KindergartenData,11.0
Sonoma,Sonoma,7thGradeData,399.0
Sonoma,Sonoma,ChildCareData,369.0
Sonoma,Sonoma,KindergartenData,377.0
Sonoma,Westlake Village,7thGradeData,12.0
Sonoma,Westlake Village,KindergartenData,17.0
Sonoma,Windsor,7thGradeData,415.0
Sonoma,Windsor,ChildCareData,256.0
Sonoma,Windsor,KindergartenData,161.0
Stanislaus,Ceres,7thGradeData,1105.0
Stanislaus,Ceres,ChildCareData,596.0
Stanislaus,Ceres,KindergartenData,1004.0
Stanislaus,Crows Landing,KindergartenData,24.0
Stanislaus,Denair,7thGradeData,94.0
Stanislaus,Denair,ChildCareData,46.0
Stanislaus,Denair,KindergartenData,112.0
Stanislaus,Empire,7thGradeData,88.0
Stanislaus,Empire,ChildCareData,38.0
Stanislaus,Empire,KindergartenData,52.0
Stanislaus,Hickman,7thGradeData,103.0
Stanislaus,Hickman,KindergartenData,89.0
Stanislaus,Hughson,7thGradeData,251.0
Stanislaus,Hughson,ChildCareData,42.0
Stanislaus,Hughson,KindergartenData,137.0
Stanislaus,Keyes,7thGradeData,20.0
Stanislaus,Keyes,ChildCareData,37.0
Stanislaus,Keyes,KindergartenData,130.0
Stanislaus,Knights Ferry,KindergartenData,19.0
Stanislaus,Modesto,7thGradeData,3629.0
Stanislaus,Modesto,ChildCareData,3585.0
Stanislaus,Modesto,KindergartenData,4120.0
Stanislaus,Newman,7thGradeData,241.0
Stanislaus,Newman,ChildCareData,149.0
