county,city,vac_info_type,pct
Siskiyou,Montague,7thGradeData,100.0
Siskiyou,Montague,ChildCareData,91.65
Siskiyou,Montague,KindergartenData,98.15
Siskiyou,Mount Shasta,7thGradeData,67.15
Siskiyou,Mount Shasta,ChildCareData,89.95
Siskiyou,Mount Shasta,KindergartenData,49.25
Siskiyou,Tulelake,ChildCareData,75.0
Siskiyou,Weed,7thGradeData,85.7
Siskiyou,Weed,ChildCareData,92.10000000000001
Siskiyou,Weed,KindergartenData,67.7
Siskiyou,Yreka,7thGradeData,84.05
Siskiyou,Yreka,ChildCareData,94.025
Siskiyou,Yreka,KindergartenData,95.2
Solano,Benicia,7thGradeData,99.45
Solano,Benicia,ChildCareData,98.175
Solano,Benicia,KindergartenData,95.92
Solano,Dixon,7thGradeData,98.0
Solano,Dixon,ChildCareData,96.54285714285713
Solano,Dixon,KindergartenData,95.46000000000001
Solano,Fairfield,7thGradeData,96.33
Solano,Fairfield,ChildCareData,90.66818181818182
Solano,Fairfield,KindergartenData,95.87
Solano,Rio Vista,ChildCareData,98.8
Solano,Suisun City,7thGradeData,97.5
Solano,Suisun City,ChildCareData,100.0
Solano,Suisun City,KindergartenData,89.59999999999998
Solano,Vacaville,7thGradeData,99.46000000000001
Solano,Vacaville,ChildCareData,93.53124999999999
Solano,Vacaville,KindergartenData,95.64666666666668
Solano,Vallejo,7thGradeData,99.21111111111111
Solano,Vallejo,ChildCareData,89.37
Solano,Vallejo,KindergartenData,96.04499999999999
Sonoma,Boyes Hot Springs,ChildCareData,95.45
Sonoma,Cloverdale,7thGradeData,97.0
Sonoma,Cloverdale,ChildCareData,95.26666666666667
Sonoma,Cloverdale,KindergartenData,99.3
Sonoma,Cotati,ChildCareData,94.96666666666665
Sonoma,Cotati,KindergartenData,100.0
Sonoma,Forestville,7thGradeData,98.0
Sonoma,Forestville,ChildCareData,80.0
Sonoma,Forestville,KindergartenData,90.9
Sonoma,Geyserville,7thGradeData,88.9
Sonoma,Geyserville,KindergartenData,100.0
Sonoma,Glen Ellen,KindergartenData,92.0
Sonoma,Guerneville,7thGradeData,96.6
Sonoma,Guerneville,ChildCareData,86.7
Sonoma,Guerneville,KindergartenData,79.4
Sonoma,Healdsburg,7thGradeData,96.33333333333333
Sonoma,Healdsburg,ChildCareData,94.7375
Sonoma,Healdsburg,KindergartenData,93.43333333333334
Sonoma,Kenwood,ChildCareData,89.5
Sonoma,Kenwood,KindergartenData,88.5
Sonoma,Monte Rio,7thGradeData,81.8
Sonoma,Monte Rio,ChildCareData,89.5
Sonoma,Monte Rio,KindergartenData,91.7
Sonoma,Occidental,7thGradeData,72.2
Sonoma,Occidental,KindergartenData,63.9
Sonoma,Penngrove,ChildCareData,90.0
Sonoma,Penngrove,KindergartenData,87.5
Sonoma,Petaluma,7thGradeData,86.71666666666668
Sonoma,Petaluma,ChildCareData,91.09090909090908
Sonoma,Petaluma,KindergartenData,83.095
Sonoma,Rohnert Park,7thGradeData,82.1
Sonoma,Rohnert Park,ChildCareData,92.02857142857142
Sonoma,Rohnert Park,KindergartenData,83.75000000000001
Sonoma,Santa Rosa,7thGradeData,91.89444444444445
Sonoma,Santa Rosa,ChildCareData,92.59836065573771
Sonoma,Santa Rosa,KindergartenData,91.61956521739133
Sonoma,Sebastopol,7thGradeData,74.71666666666667
Sonoma,Sebastopol,ChildCareData,75.0
Sonoma,Sebastopol,KindergartenData,63.05714285714286
Sonoma,Simi Valley,7thGradeData,73.0
Sonoma,Simi Valley,KindergartenData,58.1
Sonoma,Sonoma,7thGradeData,91.8
Sonoma,Sonoma,ChildCareData,91.97
Sonoma,Sonoma,KindergartenData,91.75
Sonoma,Windsor,7thGradeData,99.30000000000001
Sonoma,Windsor,ChildCareData,93.05
Sonoma,Windsor,KindergartenData,95.15
Stanislaus,Ceres,7thGradeData,97.22
Stanislaus,Ceres,ChildCareData,96.5111111111111
Stanislaus,Ceres,KindergartenData,96.44
Stanislaus,Crows Landing,KindergartenData,85.2
Stanislaus,Denair,7thGradeData,88.06666666666666
Stanislaus,Denair,ChildCareData,98.0
Stanislaus,Denair,KindergartenData,93.0
Stanislaus,Empire,7thGradeData,98.8
Stanislaus,Empire,ChildCareData,100.0
Stanislaus,Empire,KindergartenData,97.9
Stanislaus,Hickman,7thGradeData,85.65
Stanislaus,Hickman,KindergartenData,76.25
Stanislaus,Hughson,7thGradeData,95.05
Stanislaus,Hughson,ChildCareData,100.0
Stanislaus,Hughson,KindergartenData,94.8
Stanislaus,Keyes,7thGradeData,76.0
Stanislaus,Keyes,ChildCareData,95.1
Stanislaus,Keyes,KindergartenData,93.8
Stanislaus,Knights Ferry,KindergartenData,100.0
Stanislaus,Modesto,7thGradeData,94.74400000000001
Stanislaus,Modesto,ChildCareData,93.13181818181818
Stanislaus,Modesto,KindergartenData,93.43157894736842
Stanislaus,Newman,7thGradeData,94.8
Stanislaus,Newman,ChildCareData,98.43333333333334
Stanislaus,Newman,KindergartenData,85.8
Stanislaus,Oakdale,7thGradeData,98.1
Stanislaus,Oakdale,ChildCareData,93.75
Stanislaus,Oakdale,KindergartenData,95.82
Stanislaus,Patterson,7thGradeData,99.3
Stanislaus,Patterson,ChildCareData,96.71
Stanislaus,Patterson,KindergartenData,98.02000000000001
Stanislaus,Riverbank,7thGradeData,99.7
Stanislaus,Riverbank,ChildCareData,100.0
Stanislaus,Riverbank,KindergartenData,94.03333333333335
Stanislaus,Salida,7thGradeData,98.4
Stanislaus,Salida,ChildCareData,98.35
Stanislaus,Salida,KindergartenData,97.06666666666666
Stanislaus,Turlock,7thGradeData,96.44285714285715
Stanislaus,Turlock,ChildCareData,95.31111111111112
Stanislaus,Turlock,KindergartenData,96.55454545454545
Stanislaus,Valley Home,7thGradeData,100.0
Stanislaus,Valley Home,KindergartenData,84.2
Stanislaus,Waterford,7thGradeData,85.89999999999999
Stanislaus,Waterford,ChildCareData,100.0
Stanislaus,Waterford,KindergartenData,79.65
Stanislaus,Westley,ChildCareData,97.5
Stanislaus,Westley,KindergartenData,100.0
Sutter,East Nicolaus,7thGradeData,89.5
Sutter,East Nicolaus,ChildCareData,91.3
Sutter,East Nicolaus,KindergartenData,83.3
Sutter,Live Oak,7thGradeData,98.25
Sutter,Live Oak,ChildCareData,97.375
Sutter,Live Oak,KindergartenData,99.6
Sutter,Meridian,7thGradeData,100.0
Sutter,Placerville,7thGradeData,45.4
Sutter,Placerville,KindergartenData,30.9
Sutter,Pleasant Grove,7thGradeData,85.7
Sutter,Pleasant Grove,KindergartenData,95.2
Sutter,Rio Oso,7thGradeData,94.7
Sutter,Rio Oso,KindergartenData,93.8
Sutter,Robbins,KindergartenData,100.0
Sutter,Simi Valley,7thGradeData,68.2
Sutter,Simi Valley,KindergartenData,58.3
Sutter,Sutter,7thGradeData,100.0
Sutter,Sutter,ChildCareData,87.1
Sutter,Sutter,KindergartenData,81.5
Sutter,Yuba City,7thGradeData,96.61538461538461
Sutter,Yuba City,ChildCareData,91.39999999999999
Sutter,Yuba City,KindergartenData,93.28235294117646
Tehama,Corning,7thGradeData,94.26666666666667
Tehama,Corning,ChildCareData,92.0625
Tehama,Corning,KindergartenData,87.4
Tehama,Cottonwood,7thGradeData,92.2
Tehama,Cottonwood,ChildCareData,91.4
Tehama,Cottonwood,KindergartenData,96.9
Tehama,Gerber,7thGradeData,100.0
Tehama,Gerber,ChildCareData,100.0
Tehama,Gerber,KindergartenData,100.0
Tehama,Los Molinos,7thGradeData,98.2
Tehama,Los Molinos,ChildCareData,93.8
Tehama,Los Molinos,KindergartenData,86.94999999999999
Tehama,Rancho Tehema,KindergartenData,85.0
Tehama,Red Bluff,7thGradeData,85.5
Tehama,Red Bluff,ChildCareData,95.05555555555557
Tehama,Red Bluff,KindergartenData,91.2
Tehama,Tehama,ChildCareData,97.8
Tehama,Vina,7thGradeData,100.0
Trinity,Burnt Ranch,KindergartenData,81.8
Trinity,Douglas City,7thGradeData,100.0
Trinity,Douglas City,KindergartenData,94.7
Trinity,Hayfork,7thGradeData,78.3
Trinity,Hayfork,ChildCareData,100.0
Trinity,Hayfork,KindergartenData,68.0
Trinity,Lewiston,ChildCareData,88.9
Trinity,Weaverville,7thGradeData,84.6
Trinity,Weaverville,ChildCareData,78.5
Trinity,Weaverville,KindergartenData,80.6
Tulare,Allensworth,KindergartenData,100.0
Tulare,Alpaugh,7thGradeData,100.0
Tulare,Alpaugh,KindergartenData,100.0
Tulare,Cutler,ChildCareData,100.0
Tulare,Cutler,KindergartenData,100.0
Tulare,Delano,7thGradeData,100.0
Tulare,Delano,KindergartenData,100.0
Tulare,Dinuba,7thGradeData,99.65
Tulare,Dinuba,ChildCareData,100.0
Tulare,Dinuba,KindergartenData,97.46000000000001
Tulare,Ducor,7thGradeData,100.0
Tulare,Ducor,KindergartenData,100.0
Tulare,Earlimart,7thGradeData,100.0
Tulare,Earlimart,ChildCareData,98.95
Tulare,Earlimart,KindergartenData,99.6
Tulare,Exeter,7thGradeData,93.7
Tulare,Exeter,ChildCareData,97.86666666666667
Tulare,Exeter,KindergartenData,97.3
Tulare,Farmersville,7thGradeData,100.0
Tulare,Farmersville,ChildCareData,100.0
Tulare,Farmersville,KindergartenData,97.8
Tulare,Goshen,ChildCareData,97.8
Tulare,Goshen,KindergartenData,98.2
Tulare,Ivanhoe,ChildCareData,100.0
Tulare,Ivanhoe,KindergartenData,89.6
Tulare,Kingsburg,7thGradeData,98.1
Tulare,Kingsburg,KindergartenData,98.4
Tulare,Lemon Cove,7thGradeData,97.1
Tulare,Lemon Cove,KindergartenData,77.8
Tulare,Lindsay,7thGradeData,100.0
Tulare,Lindsay,ChildCareData,97.66
Tulare,Lindsay,KindergartenData,98.33333333333333
Tulare,London,ChildCareData,100.0
Tulare,Orosi,7thGradeData,100.0
Tulare,Orosi,ChildCareData,100.0
Tulare,Orosi,KindergartenData,100.0
Tulare,Pixley,7thGradeData,100.0
Tulare,Pixley,ChildCareData,100.0
Tulare,Pixley,KindergartenData,99.2
Tulare,Poplar-Cotton Center,KindergartenData,87.0
Tulare,Porterville,7thGradeData,98.60909090909091
Tulare,Porterville,ChildCareData,96.46111111111111
Tulare,Porterville,KindergartenData,97.26499999999999
Tulare,Richgrove,7thGradeData,100.0
Tulare,Richgrove,ChildCareData,93.4
Tulare,Richgrove,KindergartenData,96.8
Tulare,Springville,7thGradeData,97.8
Tulare,Springville,ChildCareData,76.9
Tulare,Springville,KindergartenData,94.3
Tulare,Strathmore,7thGradeData,100.0
Tulare,Strathmore,ChildCareData,100.0
Tulare,Strathmore,KindergartenData,98.15
Tulare,Sultana,KindergartenData,98.2
Tulare,Terra Bella,7thGradeData,100.0
Tulare,Terra Bella,ChildCareData,100.0
Tulare,Terra Bella,KindergartenData,100.0
Tulare,Three Rivers,7thGradeData,87.5
Tulare,Three Rivers,KindergartenData,89.5
Tulare,Tipton,7thGradeData,100.0
Tulare,Tipton,ChildCareData,96.7
Tulare,Tipton,KindergartenData,100.0
Tulare,Traver,7thGradeData,96.2
Tulare,Traver,KindergartenData,100.0
Tulare,Tulare,7thGradeData,99.21000000000001
Tulare,Tulare,ChildCareData,95.17999999999999
Tulare,Tulare,KindergartenData,97.95882352941176
Tulare,Tule Reservation,ChildCareData,97.7
Tulare,Visalia,7thGradeData,92.4875
Tulare,Visalia,ChildCareData,97.3193548387097
Tulare,Visalia,KindergartenData,90.90571428571428
Tulare,Woodlake,7thGradeData,99.4
Tulare,Woodlake,ChildCareData,96.76666666666667
Tulare,Woodlake,KindergartenData,98.8
Tulare,Woodville,ChildCareData,100.0
Tuolumne,Columbia,7thGradeData,79.0
Tuolumne,Columbia,KindergartenData,82.5
Tuolumne,Groveland,7thGradeData,91.7
Tuolumne,Groveland,ChildCareData,100.0
Tuolumne,Groveland,KindergartenData,88.9
Tuolumne,Jamestown,7thGradeData,76.7
Tuolumne,Jamestown,ChildCareData,97.0
Tuolumne,Jamestown,KindergartenData,61.3
Tuolumne,Sonora,7thGradeData,86.5
Tuolumne,Sonora,ChildCareData,88.61
Tuolumne,Sonora,KindergartenData,78.95
Tuolumne,Soulsbyville,7thGradeData,70.3
Tuolumne,Soulsbyville,ChildCareData,100.0
Tuolumne,Soulsbyville,KindergartenData,69.1
Tuolumne,Tuolumne City,7thGradeData,87.0
Tuolumne,Tuolumne City,ChildCareData,95.25
Tuolumne,Tuolumne City,KindergartenData,80.4
Tuolumne,Twain Harte,7thGradeData,86.8
Tuolumne,Twain Harte,ChildCareData,100.0
Tuolumne,Twain Harte,KindergartenData,94.1
Ventura,Camarillo,7thGradeData,96.84
Ventura,Camarillo,ChildCareData,89.125
Ventura,Camarillo,KindergartenData,86.4375
Ventura,Commerce,ChildCareData,91.3
Ventura,Fillmore,7thGradeData,96.9
Ventura,Fillmore,ChildCareData,95.65000000000002
Ventura,Fillmore,KindergartenData,95.7
Ventura,Moorpark,7thGradeData,98.1
Ventura,Moorpark,ChildCareData,95.17142857142856
Ventura,Moorpark,KindergartenData,94.01428571428572
Ventura,Oak Park,7thGradeData,84.05000000000001
Ventura,Oak Park,ChildCareData,86.5
Ventura,Oak Park,KindergartenData,75.56666666666666
Ventura,Oak View,7thGradeData,94.1
Ventura,Oak View,KindergartenData,89.6
Ventura,Ojai,7thGradeData,64.75
Ventura,Ojai,ChildCareData,76.43333333333334
Ventura,Ojai,KindergartenData,61.21111111111112
Ventura,Oxnard,7thGradeData,99.51428571428572
Ventura,Oxnard,ChildCareData,97.99814814814815
Ventura,Oxnard,KindergartenData,96.39268292682927
Ventura,Piru,KindergartenData,100.0
Ventura,Port Hueneme,7thGradeData,100.0
Ventura,Port Hueneme,ChildCareData,98.39999999999999
Ventura,Port Hueneme,KindergartenData,97.425
Ventura,San Buenaventura (Ventura),7thGradeData,85.78571428571426
Ventura,San Buenaventura (Ventura),ChildCareData,91.04444444444445
Ventura,San Buenaventura (Ventura),KindergartenData,82.64347826086956
Ventura,Santa Paula,7thGradeData,94.7
Ventura,Santa Paula,ChildCareData,99.32000000000001
Ventura,Santa Paula,KindergartenData,96.40000000000002
Ventura,Saticoy,KindergartenData,86.1
Ventura,Simi Valley,7thGradeData,87.48888888888888
Ventura,Simi Valley,ChildCareData,93.97391304347825
Ventura,Simi Valley,KindergartenData,90.69629629629628
Ventura,Somis,7thGradeData,88.8
Ventura,Somis,ChildCareData,61.1
Ventura,Somis,KindergartenData,82.8
Ventura,Thousand Oaks,7thGradeData,94.0
Ventura,Thousand Oaks,ChildCareData,92.22187500000003
Ventura,Thousand Oaks,KindergartenData,86.94814814814816
Ventura,Westlake Village,7thGradeData,81.3
Ventura,Westlake Village,ChildCareData,91.31666666666666
Ventura,Westlake Village,KindergartenData,90.475
Yolo,Davis,7thGradeData,91.15714285714284
Yolo,Davis,ChildCareData,95.06296296296294
Yolo,Davis,KindergartenData,89.85833333333335
Yolo,Dixon,ChildCareData,100.0
Yolo,Esparto,7thGradeData,100.0
Yolo,Esparto,ChildCareData,97.9
Yolo,Esparto,KindergartenData,97.3
Yolo,Knights Landing,ChildCareData,91.7
Yolo,Knights Landing,KindergartenData,92.9
Yolo,Madison,ChildCareData,91.4
Yolo,West Sacramento,7thGradeData,94.82222222222222
Yolo,West Sacramento,ChildCareData,97.05999999999999
Yolo,West Sacramento,KindergartenData,92.36999999999998
Yolo,Winters,7thGradeData,96.6
Yolo,Winters,ChildCareData,97.6
Yolo,Winters,KindergartenData,91.3
Yolo,Woodland,7thGradeData,97.525
Yolo,Woodland,ChildCareData,96.13181818181816
Yolo,Woodland,KindergartenData,96.24615384615385
Yuba,Arboga,ChildCareData,81.9
Yuba,Beale AFB,ChildCareData,92.0
Yuba,Beale AFB,KindergartenData,95.2
Yuba,Browns Valley,KindergartenData,93.8
Yuba,Challenge,ChildCareData,68.8
Yuba,Challenge,KindergartenData,100.0
Yuba,Dobbins,ChildCareData,75.0
Yuba,Dobbins,KindergartenData,100.0
Yuba,Marysville,7thGradeData,90.0
Yuba,Marysville,ChildCareData,85.54444444444444
Yuba,Marysville,KindergartenData,86.51818181818182
Yuba,Olivehurst,7thGradeData,99.1
Yuba,Olivehurst,ChildCareData,82.25
Yuba,Olivehurst,KindergartenData,91.26666666666667
Yuba,Oregon House,7thGradeData,42.9
Yuba,Plumas Lake,7thGradeData,88.4
Yuba,Plumas Lake,ChildCareData,96.7
Yuba,Plumas Lake,KindergartenData,92.5
Yuba,Wheatland,7thGradeData,98.4
Yuba,Wheatland,ChildCareData,95.2
Yuba,Wheatland,KindergartenData,84.3
