GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC07,HC02_VC07,HC03_VC07,HC04_VC07,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC21,HC02_VC21,HC03_VC21,HC04_VC21,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC24,HC02_VC24,HC03_VC24,HC04_VC24,HC01_VC25,HC02_VC25,HC03_VC25,HC04_VC25,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC30,HC02_VC30,HC03_VC30,HC04_VC30,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC40,HC02_VC40,HC03_VC40,HC04_VC40,HC01_VC42,HC02_VC42,HC03_VC42,HC04_VC42,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC46,HC02_VC46,HC03_VC46,HC04_VC46,HC01_VC47,HC02_VC47,HC03_VC47,HC04_VC47,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC75,HC02_VC75,HC03_VC75,HC04_VC75,HC01_VC76,HC02_VC76,HC03_VC76,HC04_VC76,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC84,HC02_VC84,HC03_VC84,HC04_VC84,HC01_VC85,HC02_VC85,HC03_VC85,HC04_VC85,HC01_VC86,HC02_VC86,HC03_VC86,HC04_VC86,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98
1600000US0612412,0612412,"Centerville CDP, California",231,118,231,,76,76,32.9,21.6,155,70,67.1,21.6,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,22,37,9.5,13.2,68,68,29.4,28.9,0,95,0.0,14.9,54,63,23.4,19.6,52,46,22.5,18.3,17,27,7.4,11.7,0,95,0.0,14.9,18,28,7.8,14.1,56.5,16.5,,,231,118,100.0,14.9,231,118,100.0,14.9,87,71,37.7,30.8,35,39,15.2,18.3,231,118,231,,76,76,32.9,21.6,155,70,67.1,21.6,35,39,35,,17,27,48.6,51.4,18,28,51.4,51.4,231,118,231,,231,118,100.0,14.9,0,95,0.0,14.9,231,118,100.0,14.9,217,122,93.9,10.6,14,22,6.1,10.6,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,231,118,231,,217,122,93.9,10.6,14,22,6.1,10.6,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,231,118,231,,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,231,118,100.0,14.9,217,122,93.9,10.6,14,22,6.1,10.6,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,0,95,0.0,14.9,203,83,,
1600000US0612524,0612524,"Ceres city, California",44731,43,44731,,21985,537,49.1,1.2,22746,537,50.9,1.2,3804,394,8.5,0.9,3559,353,8.0,0.8,4040,421,9.0,0.9,4041,360,9.0,0.8,3168,388,7.1,0.9,6718,571,15.0,1.3,6269,456,14.0,1.0,5894,522,13.2,1.2,1933,274,4.3,0.6,1723,280,3.9,0.6,1974,305,4.4,0.7,1153,236,2.6,0.5,455,130,1.0,0.3,30.5,0.7,,,30924,552,69.1,1.2,28422,585,63.5,1.3,4541,400,10.2,0.9,3582,317,8.0,0.7,30924,552,30924,,14855,522,48.0,1.3,16069,475,52.0,1.3,3582,317,3582,,1507,197,42.1,4.2,2075,240,57.9,4.2,44731,43,44731,,42814,409,95.7,0.9,1917,416,4.3,0.9,42814,409,95.7,0.9,31728,1306,70.9,2.9,916,349,2.0,0.8,447,166,1.0,0.4,91,90,0.2,0.2,0,95,0.0,0.1,0,95,0.0,0.1,26,37,0.1,0.1,3174,578,7.1,1.3,1089,473,2.4,1.1,89,80,0.2,0.2,533,231,1.2,0.5,0,95,0.0,0.1,71,96,0.2,0.2,62,61,0.1,0.1,1330,503,3.0,1.1,312,215,0.7,0.5,34,45,0.1,0.1,0,95,0.0,0.1,182,180,0.4,0.4,96,127,0.2,0.3,6237,1034,13.9,2.3,1917,416,4.3,0.9,137,86,0.3,0.2,435,165,1.0,0.4,564,237,1.3,0.5,12,22,0.0,0.1,44731,43,44731,,33497,1284,74.9,2.9,1112,378,2.5,0.8,969,270,2.2,0.6,3825,609,8.6,1.4,489,306,1.1,0.7,6803,1089,15.2,2.4,44731,43,44731,,24500,1018,54.8,2.3,22578,1087,50.5,2.4,505,298,1.1,0.7,0,95,0.0,0.1,1417,522,3.2,1.2,20231,1017,45.2,2.3,14736,946,32.9,2.1,870,331,1.9,0.7,279,142,0.6,0.3,3083,591,6.9,1.3,284,216,0.6,0.5,119,129,0.3,0.3,860,213,1.9,0.5,49,34,0.1,0.1,811,217,1.8,0.5,14082,430,,
1600000US0612552,0612552,"Cerritos city, California",49281,39,49281,,23373,507,47.4,1.0,25908,505,52.6,1.0,1798,275,3.6,0.6,2619,357,5.3,0.7,3584,349,7.3,0.7,4007,419,8.1,0.8,3070,366,6.2,0.7,4708,454,9.6,0.9,6158,419,12.5,0.9,7677,435,15.6,0.9,3957,401,8.0,0.8,3784,380,7.7,0.8,5255,446,10.7,0.9,1897,220,3.8,0.4,767,152,1.6,0.3,43.3,1.0,,,38554,510,78.2,1.0,36813,529,74.7,1.1,10305,530,20.9,1.1,7919,477,16.1,1.0,38554,510,38554,,17971,481,46.6,1.0,20583,455,53.4,1.0,7919,477,7919,,3515,291,44.4,2.5,4404,328,55.6,2.5,49281,39,49281,,47438,463,96.3,0.9,1843,466,3.7,0.9,47438,463,96.3,0.9,10476,831,21.3,1.7,3346,527,6.8,1.1,217,104,0.4,0.2,56,59,0.1,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,30640,925,62.2,1.9,3925,714,8.0,1.4,7235,840,14.7,1.7,7048,806,14.3,1.6,2015,447,4.1,0.9,7038,843,14.3,1.7,1217,426,2.5,0.9,2162,524,4.4,1.1,154,110,0.3,0.2,0,95,0.0,0.1,0,95,0.0,0.1,73,110,0.1,0.2,81,101,0.2,0.2,2605,554,5.3,1.1,1843,466,3.7,0.9,194,141,0.4,0.3,64,59,0.1,0.1,882,371,1.8,0.8,29,51,0.1,0.1,49281,39,49281,,11800,958,23.9,1.9,3852,616,7.8,1.2,326,151,0.7,0.3,31885,886,64.7,1.8,275,150,0.6,0.3,2996,566,6.1,1.1,49281,39,49281,,5617,566,11.4,1.1,3891,554,7.9,1.1,162,106,0.3,0.2,90,91,0.2,0.2,1474,395,3.0,0.8,43664,566,88.6,1.1,7823,652,15.9,1.3,3313,533,6.7,1.1,191,96,0.4,0.2,30501,925,61.9,1.9,154,110,0.3,0.2,297,309,0.6,0.6,1385,410,2.8,0.8,162,112,0.3,0.2,1223,402,2.5,0.8,15219,275,,
1600000US0612594,0612594,"Chalfant CDP, California",749,317,749,,420,161,56.1,8.3,329,174,43.9,8.3,0,95,0.0,4.9,0,95,0.0,4.9,57,72,7.6,8.0,0,95,0.0,4.9,0,95,0.0,4.9,48,62,6.4,8.0,112,94,15.0,9.7,173,136,23.1,15.5,142,103,19.0,12.3,86,66,11.5,9.4,110,77,14.7,8.5,21,25,2.8,3.5,0,95,0.0,4.9,54.8,3.6,,,692,274,92.4,8.0,692,274,92.4,8.0,165,91,22.0,11.0,131,82,17.5,9.3,692,274,692,,390,144,56.4,8.8,302,151,43.6,8.8,131,82,131,,45,32,34.4,21.6,86,70,65.6,21.6,749,317,749,,749,317,100.0,4.9,0,95,0.0,4.9,749,317,100.0,4.9,749,317,100.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,749,317,749,,749,317,100.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,749,317,749,,10,18,1.3,2.4,10,18,1.3,2.4,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,739,314,98.7,2.4,739,314,98.7,2.4,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,0,95,0.0,4.9,391,124,,
1600000US0612612,0612612,"Challenge-Brownsville CDP, California",1479,438,1479,,704,206,47.6,7.5,775,280,52.4,7.5,70,72,4.7,4.2,201,194,13.6,11.7,28,43,1.9,2.8,154,142,10.4,8.6,45,53,3.0,3.5,140,80,9.5,4.8,223,121,15.1,6.8,179,110,12.1,7.0,178,105,12.0,7.6,89,81,6.0,4.9,106,100,7.2,7.4,39,36,2.6,2.5,27,30,1.8,2.2,36.8,10.6,,,1081,278,73.1,11.7,1026,266,69.4,12.8,185,118,12.5,9.3,172,112,11.6,8.8,1081,278,1081,,522,162,48.3,9.8,559,184,51.7,9.8,172,112,172,,107,80,62.2,16.6,65,45,37.8,16.6,1479,438,1479,,1331,395,90.0,11.7,148,188,10.0,11.7,1331,395,90.0,11.7,1211,354,81.9,13.3,50,76,3.4,5.1,70,106,4.7,7.1,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,148,188,10.0,11.7,0,95,0.0,2.5,27,38,1.8,2.6,0,95,0.0,2.5,0,95,0.0,2.5,1479,438,1479,,1359,402,91.9,8.9,50,76,3.4,5.1,97,112,6.6,7.4,0,95,0.0,2.5,0,95,0.0,2.5,121,187,8.2,11.7,1479,438,1479,,121,187,8.2,11.7,121,187,8.2,11.7,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,1358,399,91.8,11.7,1211,354,81.9,13.3,50,76,3.4,5.1,70,106,4.7,7.1,0,95,0.0,2.5,0,95,0.0,2.5,0,95,0.0,2.5,27,38,1.8,2.6,0,95,0.0,2.5,27,38,1.8,2.6,769,171,,
1600000US0612669,0612669,"Channel Islands Beach CDP, California",3299,434,3299,,1805,268,54.7,5.1,1494,279,45.3,5.1,113,92,3.4,2.8,193,116,5.9,3.3,205,105,6.2,2.9,320,158,9.7,4.5,217,109,6.6,3.2,533,202,16.2,5.9,411,137,12.5,3.7,509,160,15.4,4.6,331,107,10.0,3.3,187,94,5.7,3.0,190,93,5.8,2.7,75,54,2.3,1.6,15,23,0.5,0.7,38.7,7.2,,,2693,360,81.6,5.5,2405,297,72.9,5.5,362,110,11.0,3.4,280,97,8.5,2.8,2693,360,2693,,1422,217,52.8,6.0,1271,262,47.2,6.0,280,97,280,,130,63,46.4,14.9,150,65,53.6,14.9,3299,434,3299,,3203,437,97.1,3.0,96,98,2.9,3.0,3203,437,97.1,3.0,3101,436,94.0,3.7,0,95,0.0,1.1,0,95,0.0,1.1,0,95,0.0,1.1,0,95,0.0,1.1,0,95,0.0,1.1,0,95,0.0,1.1,39,40,1.2,1.2,0,95,0.0,1.1,15,25,0.5,0.7,0,95,0.0,1.1,14,24,0.4,0.7,0,95,0.0,1.1,0,95,0.0,1.1,10,18,0.3,0.6,0,95,0.0,1.1,0,95,0.0,1.1,0,95,0.0,1.1,0,95,0.0,1.1,0,95,0.0,1.1,63,62,1.9,1.9,96,98,2.9,3.0,0,95,0.0,1.1,26,31,0.8,1.0,12,22,0.4,0.7,19,33,0.6,1.0,3299,434,3299,,3178,432,96.3,2.4,58,97,1.8,2.9,84,98,2.5,3.0,51,57,1.5,1.7,0,95,0.0,1.1,63,62,1.9,1.9,3299,434,3299,,634,230,19.2,6.6,569,228,17.2,6.6,16,26,0.5,0.8,0,95,0.0,1.1,49,47,1.5,1.4,2665,411,80.8,6.6,2561,404,77.6,6.7,0,95,0.0,1.1,0,95,0.0,1.1,39,40,1.2,1.2,0,95,0.0,1.1,27,38,0.8,1.2,38,31,1.2,0.9,0,95,0.0,1.1,38,31,1.2,0.9,1896,174,,
1600000US0612734,0612734,"Charter Oak CDP, California",9747,797,9747,,4724,466,48.5,2.4,5023,457,51.5,2.4,695,235,7.1,2.2,821,231,8.4,2.1,849,195,8.7,1.7,743,183,7.6,2.0,541,164,5.6,1.7,1390,342,14.3,3.1,1380,265,14.2,2.3,1310,232,13.4,2.5,525,135,5.4,1.5,447,171,4.6,1.7,595,123,6.1,1.3,330,120,3.4,1.3,121,81,1.2,0.8,32.9,3.3,,,6920,527,71.0,2.6,6583,518,67.5,2.7,1259,206,12.9,2.0,1046,168,10.7,1.7,6920,527,6920,,3333,340,48.2,2.8,3587,314,51.8,2.8,1046,168,1046,,425,92,40.6,6.4,621,123,59.4,6.4,9747,797,9747,,9300,691,95.4,2.9,447,297,4.6,2.9,9300,691,95.4,2.9,6131,719,62.9,6.5,219,184,2.2,1.9,37,53,0.4,0.6,0,95,0.0,0.4,0,95,0.0,0.4,0,95,0.0,0.4,0,95,0.0,0.4,537,239,5.5,2.4,56,52,0.6,0.5,147,121,1.5,1.2,160,132,1.6,1.4,70,85,0.7,0.9,0,95,0.0,0.4,44,53,0.5,0.5,60,67,0.6,0.7,11,17,0.1,0.2,11,17,0.1,0.2,0,95,0.0,0.4,0,95,0.0,0.4,0,95,0.0,0.4,2365,645,24.3,6.2,447,297,4.6,2.9,24,27,0.2,0.3,123,170,1.3,1.7,13,20,0.1,0.2,0,95,0.0,0.4,9747,797,9747,,6515,827,66.8,6.7,278,181,2.9,1.9,166,171,1.7,1.7,593,249,6.1,2.5,11,17,0.1,0.2,2652,690,27.2,6.2,9747,797,9747,,4544,725,46.6,5.4,3757,707,38.5,5.6,176,168,1.8,1.7,67,71,0.7,0.7,544,208,5.6,2.2,5203,574,53.4,5.4,4271,573,43.8,5.7,213,183,2.2,1.9,0,95,0.0,0.4,523,233,5.4,2.4,11,17,0.1,0.2,47,67,0.5,0.7,138,168,1.4,1.7,0,95,0.0,0.4,138,168,1.4,1.7,3291,177,,
1600000US0612818,0612818,"Cherokee CDP, California",105,89,105,,74,70,70.5,14.2,31,22,29.5,14.2,0,95,0.0,29.2,7,13,6.7,11.6,22,27,21.0,13.2,13,22,12.4,12.3,0,95,0.0,29.2,3,7,2.9,5.7,16,21,15.2,10.2,20,20,19.0,11.5,0,95,0.0,29.2,11,19,10.5,19.2,4,8,3.8,7.9,9,11,8.6,16.4,0,95,0.0,29.2,41.3,14.7,,,63,43,60.0,24.3,63,43,60.0,24.3,24,20,22.9,32.0,13,16,12.4,22.7,63,43,63,,32,22,50.8,5.8,31,22,49.2,5.8,13,16,13,,9,11,69.2,32.8,4,8,30.8,32.8,105,89,105,,105,89,100.0,29.2,0,95,0.0,29.2,105,89,100.0,29.2,91,93,86.7,25.1,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,14,18,13.3,25.1,0,95,0.0,29.2,0,95,0.0,29.2,14,18,13.3,25.1,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,105,89,105,,91,93,86.7,25.1,0,95,0.0,29.2,0,95,0.0,29.2,14,18,13.3,25.1,0,95,0.0,29.2,0,95,0.0,29.2,105,89,105,,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,105,89,100.0,29.2,91,93,86.7,25.1,0,95,0.0,29.2,0,95,0.0,29.2,14,18,13.3,25.1,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,0,95,0.0,29.2,32,22,,
1600000US0612860,0612860,"Cherokee Strip CDP, California",316,135,316,,143,78,45.3,19.0,173,100,54.7,19.0,33,33,10.4,7.8,44,38,13.9,8.9,31,25,9.8,7.9,35,34,11.1,8.7,3,5,0.9,1.9,36,39,11.4,10.6,51,28,16.1,11.2,14,18,4.4,5.4,5,7,1.6,2.6,35,31,11.1,8.0,10,16,3.2,4.7,19,20,6.0,7.9,0,95,0.0,11.2,26.6,13.3,,,173,60,54.7,13.7,173,60,54.7,13.7,64,42,20.3,11.9,29,20,9.2,7.3,173,60,173,,68,32,39.3,9.7,105,35,60.7,9.7,29,20,29,,10,16,34.5,56.0,19,20,65.5,56.0,316,135,316,,273,114,86.4,19.5,43,67,13.6,19.5,273,114,86.4,19.5,273,114,86.4,19.5,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,43,67,13.6,19.5,0,95,0.0,11.2,43,67,13.6,19.5,0,95,0.0,11.2,0,95,0.0,11.2,316,135,316,,316,135,100.0,11.2,0,95,0.0,11.2,43,67,13.6,19.5,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,316,135,316,,248,139,78.5,17.4,248,139,78.5,17.4,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,68,48,21.5,17.4,68,48,21.5,17.4,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,0,95,0.0,11.2,57,20,,
1600000US0612902,0612902,"Cherryland CDP, California",14394,1166,14394,,7113,738,49.4,3.3,7281,763,50.6,3.3,1824,414,12.7,2.5,951,277,6.6,1.8,889,269,6.2,1.7,997,278,6.9,1.8,864,256,6.0,1.7,2429,537,16.9,3.4,1747,424,12.1,2.6,2365,395,16.4,2.8,632,168,4.4,1.1,644,208,4.5,1.5,529,212,3.7,1.5,326,100,2.3,0.7,197,93,1.4,0.6,31.0,1.8,,,10066,740,69.9,2.7,9480,761,65.9,3.1,1485,283,10.3,2.0,1052,262,7.3,1.9,10066,740,10066,,5092,536,50.6,3.2,4974,440,49.4,3.2,1052,262,1052,,447,157,42.5,9.0,605,166,57.5,9.0,14394,1166,14394,,13540,1135,94.1,3.0,854,453,5.9,3.0,13540,1135,94.1,3.0,6739,910,46.8,6.0,1242,430,8.6,3.0,80,73,0.6,0.5,0,95,0.0,0.3,0,95,0.0,0.3,0,95,0.0,0.3,0,95,0.0,0.3,1289,457,9.0,3.0,275,182,1.9,1.3,441,321,3.1,2.2,399,221,2.8,1.5,7,11,0.0,0.1,0,95,0.0,0.3,91,116,0.6,0.8,76,102,0.5,0.7,561,425,3.9,2.9,48,59,0.3,0.4,22,28,0.2,0.2,41,52,0.3,0.4,450,417,3.1,2.8,3629,1031,25.2,6.6,854,453,5.9,3.0,213,240,1.5,1.7,86,88,0.6,0.6,57,59,0.4,0.4,0,95,0.0,0.3,14394,1166,14394,,7432,988,51.6,6.3,1578,504,11.0,3.4,232,126,1.6,0.9,1415,484,9.8,3.2,632,434,4.4,2.9,4015,1074,27.9,6.7,14394,1166,14394,,8040,1081,55.9,5.1,6436,1029,44.7,5.4,495,370,3.4,2.6,3,6,0.0,0.1,1106,508,7.7,3.4,6354,813,44.1,5.1,2859,400,19.9,3.1,1201,442,8.3,3.0,36,60,0.3,0.4,1246,449,8.7,3.0,561,425,3.9,2.9,50,43,0.3,0.3,401,252,2.8,1.7,19,31,0.1,0.2,382,249,2.7,1.7,4901,167,,
1600000US0612916,0612916,"Cherry Valley CDP, California",5477,574,5477,,2636,375,48.1,3.4,2841,304,51.9,3.4,123,78,2.2,1.4,106,93,1.9,1.6,233,157,4.3,2.6,412,183,7.5,3.2,205,111,3.7,2.1,366,188,6.7,3.1,447,127,8.2,2.1,829,210,15.1,3.8,474,125,8.7,2.3,497,146,9.1,2.3,943,153,17.2,3.1,584,110,10.7,2.1,258,84,4.7,1.5,55.3,3.5,,,4813,424,87.9,3.4,4542,390,82.9,3.7,2047,201,37.4,4.0,1785,177,32.6,3.9,4813,424,4813,,2272,271,47.2,3.3,2541,253,52.8,3.3,1785,177,1785,,737,113,41.3,4.2,1048,117,58.7,4.2,5477,574,5477,,5325,571,97.2,1.9,152,106,2.8,1.9,5325,571,97.2,1.9,5004,571,91.4,3.7,37,40,0.7,0.7,18,25,0.3,0.5,0,95,0.0,0.7,0,95,0.0,0.7,0,95,0.0,0.7,0,95,0.0,0.7,162,131,3.0,2.4,0,95,0.0,0.7,98,126,1.8,2.3,51,59,0.9,1.1,11,16,0.2,0.3,2,13,0.0,0.2,0,95,0.0,0.7,0,95,0.0,0.7,0,95,0.0,0.7,0,95,0.0,0.7,0,95,0.0,0.7,0,95,0.0,0.7,0,95,0.0,0.7,104,99,1.9,1.8,152,106,2.8,1.9,0,95,0.0,0.7,72,55,1.3,1.0,37,42,0.7,0.8,0,95,0.0,0.7,5477,574,5477,,5156,571,94.1,3.1,37,40,0.7,0.7,90,62,1.6,1.1,199,138,3.6,2.5,0,95,0.0,0.7,147,121,2.7,2.2,5477,574,5477,,833,230,15.2,3.8,782,225,14.3,3.8,0,95,0.0,0.7,1,2,0.0,0.1,50,41,0.9,0.8,4644,522,84.8,3.8,4391,539,80.2,4.8,37,40,0.7,0.7,13,22,0.2,0.4,134,122,2.4,2.2,0,95,0.0,0.7,0,95,0.0,0.7,69,55,1.3,1.0,0,95,0.0,0.7,69,55,1.3,1.0,2660,193,,
