GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC07,HC02_VC07,HC03_VC07,HC04_VC07,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC21,HC02_VC21,HC03_VC21,HC04_VC21,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC24,HC02_VC24,HC03_VC24,HC04_VC24,HC01_VC25,HC02_VC25,HC03_VC25,HC04_VC25,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC30,HC02_VC30,HC03_VC30,HC04_VC30,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC40,HC02_VC40,HC03_VC40,HC04_VC40,HC01_VC42,HC02_VC42,HC03_VC42,HC04_VC42,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC46,HC02_VC46,HC03_VC46,HC04_VC46,HC01_VC47,HC02_VC47,HC03_VC47,HC04_VC47,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC75,HC02_VC75,HC03_VC75,HC04_VC75,HC01_VC76,HC02_VC76,HC03_VC76,HC04_VC76,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC84,HC02_VC84,HC03_VC84,HC04_VC84,HC01_VC85,HC02_VC85,HC03_VC85,HC04_VC85,HC01_VC86,HC02_VC86,HC03_VC86,HC04_VC86,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98
1600000US0619416,0619416,"Dobbins CDP, California",258,196,258,,173,147,67.1,22.4,85,78,32.9,22.4,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,46,56,17.8,21.3,0,13,0.0,13.5,65,71,25.2,23.5,91,83,35.3,11.7,56,73,21.7,24.5,0,13,0.0,13.5,0,13,0.0,13.5,61.5,6.0,,,258,196,100.0,13.5,258,196,100.0,13.5,110,128,42.6,39.6,56,73,21.7,24.5,258,196,258,,173,147,67.1,22.4,85,78,32.9,22.4,56,73,56,,56,73,100.0,42.6,0,13,0.0,42.6,258,196,258,,258,196,100.0,13.5,0,13,0.0,13.5,258,196,100.0,13.5,165,152,64.0,41.9,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,93,125,36.0,41.9,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,258,196,258,,165,152,64.0,41.9,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,93,125,36.0,41.9,258,196,258,,93,125,36.0,41.9,93,125,36.0,41.9,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,165,152,64.0,41.9,165,152,64.0,41.9,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,0,13,0.0,13.5,118,92,,
1600000US0619440,0619440,"Dogtown CDP, California",2466,376,2466,,1261,234,51.1,4.5,1205,199,48.9,4.5,162,86,6.6,3.4,179,86,7.3,2.8,147,56,6.0,2.4,263,128,10.7,4.4,100,65,4.1,2.6,298,125,12.1,4.5,306,97,12.4,2.9,275,100,11.2,4.4,124,60,5.0,2.3,228,84,9.2,3.2,273,87,11.1,3.7,99,60,4.0,2.5,12,15,0.5,0.6,39.2,6.4,,,1788,246,72.5,4.3,1645,229,66.7,5.5,518,125,21.0,5.4,384,104,15.6,4.6,1788,246,1788,,887,153,49.6,3.7,901,124,50.4,3.7,384,104,384,,190,58,49.5,6.1,194,57,50.5,6.1,2466,376,2466,,2346,395,95.1,3.6,120,84,4.9,3.6,2346,395,95.1,3.6,2144,346,86.9,8.6,0,13,0.0,1.5,11,16,0.4,0.7,0,13,0.0,1.5,0,13,0.0,1.5,0,13,0.0,1.5,0,13,0.0,1.5,40,40,1.6,1.6,0,13,0.0,1.5,5,9,0.2,0.4,35,40,1.4,1.6,0,13,0.0,1.5,0,13,0.0,1.5,0,13,0.0,1.5,0,13,0.0,1.5,0,13,0.0,1.5,0,13,0.0,1.5,0,13,0.0,1.5,0,13,0.0,1.5,0,13,0.0,1.5,151,206,6.1,8.0,120,84,4.9,3.6,9,16,0.4,0.7,12,17,0.5,0.7,57,51,2.3,2.1,0,13,0.0,1.5,2466,376,2466,,2257,319,91.5,7.8,9,16,0.4,0.7,23,25,0.9,1.0,104,67,4.2,2.7,7,11,0.3,0.5,186,221,7.5,8.6,2466,376,2466,,967,434,39.2,13.2,881,436,35.7,13.7,0,13,0.0,1.5,4,7,0.2,0.3,82,90,3.3,3.7,1499,254,60.8,13.2,1394,238,56.5,12.5,0,13,0.0,1.5,0,13,0.0,1.5,40,40,1.6,1.6,0,13,0.0,1.5,0,13,0.0,1.5,65,39,2.6,1.6,0,13,0.0,1.5,65,39,2.6,1.6,826,96,,
1600000US0619455,0619455,"Dollar Point CDP, California",1154,342,1154,,564,196,48.9,6.1,590,173,51.1,6.1,67,63,5.8,4.9,122,96,10.6,6.3,53,50,4.6,3.9,3,4,0.3,0.3,91,125,7.9,10.6,111,85,9.6,6.5,171,81,14.8,5.1,236,103,20.5,8.9,49,35,4.2,3.3,83,55,7.2,4.9,69,49,6.0,4.2,86,93,7.5,8.2,13,21,1.1,1.9,44.0,9.3,,,912,232,79.0,10.1,908,231,78.7,10.0,218,110,18.9,9.7,168,104,14.6,9.1,912,232,912,,431,124,47.3,6.9,481,140,52.7,6.9,168,104,168,,79,61,47.0,23.3,89,66,53.0,23.3,1154,342,1154,,1154,342,100.0,3.2,0,13,0.0,3.2,1154,342,100.0,3.2,1149,341,99.6,0.6,1,3,0.1,0.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,4,5,0.3,0.4,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,1154,342,1154,,1149,341,99.6,0.6,1,3,0.1,0.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,4,5,0.3,0.4,1154,342,1154,,77,106,6.7,9.5,71,105,6.2,9.4,6,9,0.5,0.8,0,13,0.0,3.2,0,13,0.0,3.2,1077,357,93.3,9.5,1076,357,93.2,9.5,1,3,0.1,0.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,0,13,0.0,3.2,1798,89,,
1600000US0619570,0619570,"Dorrington CDP, California",503,279,503,,251,149,49.9,8.3,252,142,50.1,8.3,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,3,8,0.6,1.8,0,13,0.0,7.2,17,28,3.4,5.6,10,13,2.0,3.1,127,175,25.2,31.2,59,80,11.7,14.2,205,137,40.8,27.3,13,22,2.6,4.5,69,105,13.7,18.1,67.6,9.3,,,503,279,100.0,7.2,503,279,100.0,7.2,346,227,68.8,30.5,287,179,57.1,26.2,503,279,503,,251,149,49.9,8.3,252,142,50.1,8.3,287,179,287,,153,95,53.3,9.5,134,90,46.7,9.5,503,279,503,,503,279,100.0,7.2,0,13,0.0,7.2,503,279,100.0,7.2,427,239,84.9,20.8,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,76,114,15.1,20.8,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,503,279,503,,427,239,84.9,20.8,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,76,114,15.1,20.8,503,279,503,,112,122,22.3,19.0,83,115,16.5,20.6,0,13,0.0,7.2,0,13,0.0,7.2,29,48,5.8,8.5,391,214,77.7,19.0,391,214,77.7,19.0,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,0,13,0.0,7.2,1627,150,,
1600000US0619584,0619584,"Dorris city, California",939,163,939,,430,85,45.8,5.3,509,106,54.2,5.3,145,58,15.4,4.7,85,50,9.1,4.6,27,18,2.9,2.0,42,27,4.5,2.8,39,27,4.2,2.8,229,73,24.4,5.8,52,32,5.5,3.4,107,50,11.4,5.4,60,33,6.4,3.7,54,30,5.8,3.5,47,29,5.0,3.1,29,22,3.1,2.3,23,16,2.4,1.8,30.0,2.7,,,667,101,71.0,6.9,640,98,68.2,6.6,132,56,14.1,6.0,99,50,10.5,5.2,667,101,667,,300,55,45.0,6.1,367,75,55.0,6.1,99,50,99,,43,26,43.4,13.1,56,30,56.6,13.1,939,163,939,,854,157,90.9,5.2,85,50,9.1,5.2,854,157,90.9,5.2,778,159,82.9,7.6,0,13,0.0,3.9,33,23,3.5,2.5,0,13,0.0,3.9,0,13,0.0,3.9,0,13,0.0,3.9,0,13,0.0,3.9,13,21,1.4,2.2,0,13,0.0,3.9,11,20,1.2,2.1,0,13,0.0,3.9,2,4,0.2,0.4,0,13,0.0,3.9,0,13,0.0,3.9,0,13,0.0,3.9,0,13,0.0,3.9,0,13,0.0,3.9,0,13,0.0,3.9,0,13,0.0,3.9,0,13,0.0,3.9,30,27,3.2,3.0,85,50,9.1,5.2,0,13,0.0,3.9,68,49,7.2,5.2,0,13,0.0,3.9,0,13,0.0,3.9,939,163,939,,863,161,91.9,4.3,0,13,0.0,3.9,101,65,10.8,6.7,13,21,1.4,2.2,0,13,0.0,3.9,47,32,5.0,3.5,939,163,939,,284,118,30.2,11.7,247,118,26.3,11.9,14,20,1.5,2.2,0,13,0.0,3.9,23,20,2.4,2.0,655,162,69.8,11.7,561,156,59.7,12.3,0,13,0.0,3.9,33,23,3.5,2.5,13,21,1.4,2.2,0,13,0.0,3.9,0,13,0.0,3.9,48,46,5.1,4.9,0,13,0.0,3.9,48,46,5.1,4.9,455,65,,
1600000US0619612,0619612,"Dos Palos city, California",4953,44,4953,,2747,203,55.5,4.1,2206,205,44.5,4.1,330,143,6.7,2.9,487,141,9.8,2.8,551,178,11.1,3.6,450,134,9.1,2.7,320,157,6.5,3.1,734,231,14.8,4.6,518,181,10.5,3.6,488,149,9.9,3.0,354,134,7.1,2.7,229,96,4.6,1.9,303,108,6.1,2.2,150,71,3.0,1.4,39,36,0.8,0.7,30.6,5.8,,,3301,225,66.6,4.4,3063,222,61.8,4.4,610,151,12.3,3.0,492,130,9.9,2.6,3301,225,3301,,1723,226,52.2,4.4,1578,136,47.8,4.4,492,130,492,,265,85,53.9,8.7,227,70,46.1,8.7,4953,44,4953,,4782,129,96.5,2.5,171,122,3.5,2.5,4782,129,96.5,2.5,3879,426,78.3,8.6,187,197,3.8,4.0,87,121,1.8,2.4,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,629,366,12.7,7.4,171,122,3.5,2.5,30,47,0.6,0.9,35,59,0.7,1.2,0,18,0.0,0.8,0,18,0.0,0.8,4953,44,4953,,4050,416,81.8,8.4,217,208,4.4,4.2,122,136,2.5,2.7,0,18,0.0,0.8,0,18,0.0,0.8,735,364,14.8,7.3,4953,44,4953,,3362,345,67.9,7.0,3256,357,65.7,7.2,0,18,0.0,0.8,0,18,0.0,0.8,106,85,2.1,1.7,1591,349,32.1,7.0,1397,307,28.2,6.2,171,193,3.5,3.9,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,0,18,0.0,0.8,23,38,0.5,0.8,23,38,0.5,0.8,0,18,0.0,0.8,1686,150,,
1600000US0619654,0619654,"Dos Palos Y CDP, California",163,172,163,,46,53,28.2,23.4,117,139,71.8,23.4,0,13,0.0,20.4,0,13,0.0,20.4,14,31,8.6,11.8,10,18,6.1,12.9,0,13,0.0,20.4,0,13,0.0,20.4,19,29,11.7,16.5,25,42,15.3,13.8,6,12,3.7,8.5,23,38,14.1,12.2,16,15,9.8,12.6,50,60,30.7,15.0,0,13,0.0,20.4,60.4,4.4,,,149,146,91.4,11.8,139,144,85.3,13.4,69,64,42.3,15.6,66,63,40.5,14.3,149,146,149,,46,53,30.9,22.8,103,112,69.1,22.8,66,63,66,,41,40,62.1,25.7,25,32,37.9,25.7,163,172,163,,87,85,53.4,44.1,76,130,46.6,44.1,87,85,53.4,44.1,87,85,53.4,44.1,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,76,130,46.6,44.1,0,13,0.0,20.4,7,12,4.3,8.4,0,13,0.0,20.4,0,13,0.0,20.4,163,172,163,,163,172,100.0,20.4,0,13,0.0,20.4,7,12,4.3,8.4,0,13,0.0,20.4,69,128,42.3,45.7,0,13,0.0,20.4,163,172,163,,65,81,39.9,46.5,65,81,39.9,46.5,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,98,148,60.1,46.5,22,25,13.5,12.5,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,0,13,0.0,20.4,76,130,46.6,44.1,0,13,0.0,20.4,76,130,46.6,44.1,85,56,,
1600000US0619724,0619724,"Douglas City CDP, California",672,174,672,,355,90,52.8,7.0,317,107,47.2,7.0,49,36,7.3,4.8,27,30,4.0,4.0,42,38,6.3,4.9,41,29,6.1,3.8,10,14,1.5,2.0,31,27,4.6,3.7,43,29,6.4,3.9,128,59,19.0,7.8,60,26,8.9,4.0,97,61,14.4,8.8,108,56,16.1,8.0,36,24,5.4,3.4,0,13,0.0,5.4,52.5,4.9,,,519,121,77.2,9.9,513,119,76.3,10.0,211,77,31.4,10.6,144,65,21.4,9.2,519,121,519,,303,78,58.4,7.0,216,64,41.6,7.0,144,65,144,,82,37,56.9,13.3,62,36,43.1,13.3,672,174,672,,595,142,88.5,10.5,77,82,11.5,10.5,595,142,88.5,10.5,556,130,82.7,12.4,0,13,0.0,5.4,2,3,0.3,0.5,0,13,0.0,5.4,0,13,0.0,5.4,0,13,0.0,5.4,0,13,0.0,5.4,10,13,1.5,1.9,0,13,0.0,5.4,0,13,0.0,5.4,6,11,0.9,1.7,4,6,0.6,0.9,0,13,0.0,5.4,0,13,0.0,5.4,0,13,0.0,5.4,0,13,0.0,5.4,0,13,0.0,5.4,0,13,0.0,5.4,0,13,0.0,5.4,0,13,0.0,5.4,27,31,4.0,4.0,77,82,11.5,10.5,0,13,0.0,5.4,73,81,10.9,10.4,4,8,0.6,1.2,0,13,0.0,5.4,672,174,672,,633,156,94.2,4.3,0,13,0.0,5.4,75,81,11.2,10.4,14,19,2.1,2.7,0,13,0.0,5.4,27,31,4.0,4.0,672,174,672,,106,93,15.8,11.5,85,89,12.6,11.3,10,17,1.5,2.6,0,13,0.0,5.4,11,17,1.6,2.4,566,136,84.2,11.5,525,125,78.1,12.5,0,13,0.0,5.4,2,3,0.3,0.5,4,6,0.6,0.9,0,13,0.0,5.4,17,26,2.5,3.6,18,19,2.7,2.6,0,13,0.0,5.4,18,19,2.7,2.6,434,79,,
1600000US0619766,0619766,"Downey city, California",111807,42,111807,,55324,936,49.5,0.8,56483,934,50.5,0.8,7604,615,6.8,0.5,7997,602,7.2,0.5,8952,698,8.0,0.6,9116,660,8.2,0.6,7848,712,7.0,0.6,15974,926,14.3,0.8,17634,979,15.8,0.9,13969,831,12.5,0.7,6122,628,5.5,0.6,4848,471,4.3,0.4,6410,414,5.7,0.4,3510,352,3.1,0.3,1823,294,1.6,0.3,34.1,0.6,,,81485,831,72.9,0.7,76357,940,68.3,0.8,14555,592,13.0,0.5,11743,531,10.5,0.5,81485,831,81485,,39130,935,48.0,1.0,42355,864,52.0,1.0,11743,531,11743,,4916,338,41.9,2.8,6827,514,58.1,2.8,111807,42,111807,,108904,524,97.4,0.5,2903,523,2.6,0.5,108904,524,97.4,0.5,62376,2480,55.8,2.2,4196,736,3.8,0.7,196,137,0.2,0.1,8,12,0.0,0.1,0,30,0.0,0.1,61,87,0.1,0.1,0,30,0.0,0.1,8329,857,7.4,0.8,544,304,0.5,0.3,677,239,0.6,0.2,2797,753,2.5,0.7,186,76,0.2,0.1,3005,623,2.7,0.6,232,205,0.2,0.2,888,371,0.8,0.3,78,67,0.1,0.1,10,22,0.0,0.1,17,28,0.0,0.1,9,15,0.0,0.1,42,54,0.0,0.1,33729,2245,30.2,2.0,2903,523,2.6,0.5,249,144,0.2,0.1,372,181,0.3,0.2,616,350,0.6,0.3,0,30,0.0,0.1,111807,42,111807,,64757,2490,57.9,2.2,4764,775,4.3,0.7,667,278,0.6,0.2,9246,950,8.3,0.8,172,120,0.2,0.1,35262,2235,31.5,2.0,111807,42,111807,,79601,1610,71.2,1.4,63254,2201,56.6,2.0,1317,604,1.2,0.5,1912,563,1.7,0.5,13118,1370,11.7,1.2,32206,1615,28.8,1.4,18687,1331,16.7,1.2,3904,727,3.5,0.7,123,126,0.1,0.1,8265,856,7.4,0.8,61,59,0.1,0.1,264,141,0.2,0.1,902,276,0.8,0.2,163,128,0.1,0.1,739,252,0.7,0.2,34076,653,,
1600000US0619794,0619794,"Downieville CDP, California",316,174,316,,191,109,60.4,13.8,125,83,39.6,13.8,41,44,13.0,11.8,59,52,18.7,12.7,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,46,40,14.6,9.5,21,22,6.6,5.9,0,13,0.0,11.2,73,74,23.1,22.7,56,68,17.7,21.1,0,13,0.0,11.2,12,17,3.8,6.4,8,12,2.5,4.8,35.9,42.7,,,216,123,68.4,22.2,216,123,68.4,22.2,76,69,24.1,22.6,20,21,6.3,9.0,216,123,216,,137,92,63.4,16.8,79,51,36.6,16.8,20,21,20,,12,17,60.0,52.6,8,12,40.0,52.6,316,174,316,,316,174,100.0,11.2,0,13,0.0,11.2,316,174,100.0,11.2,316,174,100.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,316,174,316,,316,174,100.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,316,174,316,,6,11,1.9,3.6,6,11,1.9,3.6,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,310,172,98.1,3.6,310,172,98.1,3.6,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,0,13,0.0,11.2,212,85,,
1600000US0619878,0619878,"Doyle CDP, California",302,157,302,,153,73,50.7,11.5,149,98,49.3,11.5,11,9,3.6,3.3,9,16,3.0,4.3,18,21,6.0,5.2,20,23,6.6,5.7,3,4,1.0,1.5,14,10,4.6,3.8,36,34,11.9,9.4,41,38,13.6,9.2,0,13,0.0,11.7,59,41,19.5,12.6,73,46,24.2,12.4,7,11,2.3,3.7,11,18,3.6,6.0,53.9,17.5,,,244,113,80.8,12.8,244,113,80.8,12.8,107,60,35.4,16.5,91,50,30.1,13.4,244,113,244,,145,71,59.4,12.3,99,59,40.6,12.3,91,50,91,,62,42,68.1,25.6,29,26,31.9,25.6,302,157,302,,291,154,96.4,5.5,11,17,3.6,5.5,291,154,96.4,5.5,279,150,92.4,8.3,0,13,0.0,11.7,12,18,4.0,6.1,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,11,17,3.6,5.5,0,13,0.0,11.7,11,17,3.6,5.5,0,13,0.0,11.7,0,13,0.0,11.7,302,157,302,,290,153,96.0,6.1,0,13,0.0,11.7,23,26,7.6,8.3,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,302,157,302,,3,4,1.0,1.5,0,13,0.0,11.7,3,4,1.0,1.5,0,13,0.0,11.7,0,13,0.0,11.7,299,157,99.0,1.5,276,150,91.4,8.7,0,13,0.0,11.7,12,18,4.0,6.1,0,13,0.0,11.7,0,13,0.0,11.7,0,13,0.0,11.7,11,17,3.6,5.5,0,13,0.0,11.7,11,17,3.6,5.5,231,74,,
